time,is_immersive
2021-11-28 20:59:57.014,-9223372036854775808
2021-11-28 20:59:58.021,-9223372036854775808
2021-11-28 21:00:00.041,-9223372036854775808
2021-11-28 21:00:01.051,-9223372036854775808
2021-11-28 21:00:02.058,-9223372036854775808
2021-11-28 21:00:03.064,-9223372036854775808
2021-11-28 21:00:05.079,-9223372036854775808
2021-11-28 21:00:07.090,-9223372036854775808
2021-11-28 21:00:08.089,-9223372036854775808
2021-11-28 21:00:10.100,-9223372036854775808
2021-11-28 21:00:12.115,-9223372036854775808
2021-11-28 21:00:13.114,-9223372036854775808
2021-11-28 21:00:14.122,-9223372036854775808
2021-11-28 21:00:15.135,-9223372036854775808
2021-11-28 21:00:16.135,-9223372036854775808
2021-11-28 21:00:17.136,-9223372036854775808
2021-11-28 21:00:18.137,-9223372036854775808
2021-11-28 21:00:19.139,-9223372036854775808
2021-11-28 21:00:20.139,-9223372036854775808
2021-11-28 21:00:21.145,-9223372036854775808
2021-11-28 21:00:22.155,-9223372036854775808
2021-11-28 21:00:23.159,-9223372036854775808
2021-11-28 21:00:25.165,-9223372036854775808
2021-11-28 21:00:26.172,-9223372036854775808
2021-11-28 21:00:27.180,-9223372036854775808
2021-11-28 21:00:28.191,-9223372036854775808
2021-11-28 21:00:29.191,-9223372036854775808
2021-11-28 21:00:30.200,-9223372036854775808
2021-11-28 21:00:31.205,-9223372036854775808
2021-11-28 21:00:32.216,-9223372036854775808
2021-11-28 21:00:33.226,-9223372036854775808
2021-11-28 21:00:34.235,-9223372036854775808
2021-11-28 21:00:35.235,-9223372036854775808
2021-11-28 21:00:36.242,-9223372036854775808
2021-11-28 21:00:37.250,-9223372036854775808
2021-11-28 21:00:38.249,-9223372036854775808
2021-11-28 21:00:39.264,-9223372036854775808
2021-11-28 21:00:40.283,-9223372036854775808
2021-11-28 21:00:41.298,-9223372036854775808
2021-11-28 21:00:43.309,-9223372036854775808
2021-11-28 21:00:44.316,-9223372036854775808
2021-11-28 21:00:45.324,-9223372036854775808
2021-11-28 21:00:46.337,-9223372036854775808
2021-11-28 21:00:48.364,-9223372036854775808
2021-11-28 21:00:49.367,-9223372036854775808
2021-11-28 21:00:50.370,-9223372036854775808
2021-11-28 21:00:51.378,-9223372036854775808
2021-11-28 21:00:52.386,-9223372036854775808
2021-11-28 21:00:53.395,-9223372036854775808
2021-11-28 21:00:54.402,-9223372036854775808
2021-11-28 21:00:55.410,-9223372036854775808
2021-11-28 21:00:57.418,-9223372036854775808
2021-11-28 21:00:58.419,-9223372036854775808
2021-11-28 21:00:59.429,-9223372036854775808
2021-11-28 21:01:00.440,-9223372036854775808
2021-11-28 21:01:02.452,-9223372036854775808
2021-11-28 21:01:03.459,-9223372036854775808
2021-11-28 21:01:04.462,-9223372036854775808
2021-11-28 21:01:05.466,-9223372036854775808
2021-11-28 21:01:06.466,-9223372036854775808
2021-11-28 21:01:07.475,-9223372036854775808
2021-11-28 21:01:08.482,-9223372036854775808
2021-11-28 21:01:11.496,-9223372036854775808
2021-11-28 21:01:12.498,-9223372036854775808
2021-11-28 21:01:13.506,-9223372036854775808
2021-11-28 21:01:14.506,-9223372036854775808
2021-11-28 21:01:15.521,-9223372036854775808
2021-11-28 21:01:16.525,-9223372036854775808
2021-11-28 21:01:18.555,-9223372036854775808
2021-11-28 21:01:19.561,-9223372036854775808
2021-11-28 21:01:21.574,-9223372036854775808
2021-11-28 21:01:22.594,-9223372036854775808
2021-11-28 21:01:23.599,-9223372036854775808
2021-11-28 21:01:24.598,-9223372036854775808
2021-11-28 21:01:25.597,-9223372036854775808
2021-11-28 21:01:26.605,-9223372036854775808
2021-11-28 21:01:27.604,-9223372036854775808
2021-11-28 21:01:28.604,-9223372036854775808
2021-11-28 21:01:29.609,-9223372036854775808
2021-11-28 21:01:30.621,-9223372036854775808
2021-11-28 21:01:32.629,-9223372036854775808
2021-11-28 21:01:33.643,-9223372036854775808
2021-11-28 21:01:35.656,-9223372036854775808
2021-11-28 21:01:36.664,-9223372036854775808
2021-11-28 21:01:38.665,-9223372036854775808
2021-11-28 21:01:39.673,-9223372036854775808
2021-11-28 21:01:40.681,-9223372036854775808
2021-11-28 21:01:41.682,-9223372036854775808
2021-11-28 21:01:42.693,-9223372036854775808
2021-11-28 21:01:43.699,-9223372036854775808
2021-11-28 21:01:44.699,-9223372036854775808
2021-11-28 21:01:45.708,-9223372036854775808
2021-11-28 21:01:47.719,-9223372036854775808
2021-11-28 21:01:48.723,-9223372036854775808
2021-11-28 21:01:49.729,-9223372036854775808
2021-11-28 21:01:50.735,-9223372036854775808
2021-11-28 21:01:51.737,-9223372036854775808
2021-11-28 21:01:53.739,-9223372036854775808
2021-11-28 21:01:54.738,-9223372036854775808
2021-11-28 21:01:55.746,-9223372036854775808
2021-11-28 21:01:56.752,-9223372036854775808
2021-11-28 21:01:57.753,-9223372036854775808
2021-11-28 21:01:58.755,-9223372036854775808
2021-11-28 21:01:59.758,-9223372036854775808
2021-11-28 21:02:01.769,-9223372036854775808
2021-11-28 21:02:02.775,-9223372036854775808
2021-11-28 21:02:03.782,-9223372036854775808
2021-11-28 21:02:04.782,-9223372036854775808
2021-11-28 21:02:05.784,-9223372036854775808
2021-11-28 21:02:06.794,-9223372036854775808
2021-11-28 21:02:07.805,-9223372036854775808
2021-11-28 21:02:08.810,-9223372036854775808
2021-11-28 21:02:09.827,-9223372036854775808
2021-11-28 21:02:10.833,-9223372036854775808
2021-11-28 21:02:11.840,-9223372036854775808
2021-11-28 21:02:12.846,-9223372036854775808
2021-11-28 21:02:14.860,-9223372036854775808
2021-11-28 21:02:15.874,-9223372036854775808
2021-11-28 21:02:16.876,-9223372036854775808
2021-11-28 21:02:17.884,-9223372036854775808
2021-11-28 21:02:18.896,-9223372036854775808
2021-11-28 21:02:20.907,-9223372036854775808
2021-11-28 21:02:21.909,-9223372036854775808
2021-11-28 21:02:22.908,-9223372036854775808
2021-11-28 21:02:23.916,-9223372036854775808
2021-11-28 21:02:25.936,-9223372036854775808
2021-11-28 21:02:27.946,-9223372036854775808
2021-11-28 21:02:28.958,-9223372036854775808
2021-11-28 21:02:29.966,-9223372036854775808
2021-11-28 21:02:30.979,-9223372036854775808
2021-11-28 21:02:31.994,-9223372036854775808
2021-11-28 21:02:34.004,-9223372036854775808
2021-11-28 21:02:35.010,-9223372036854775808
2021-11-28 21:02:36.028,-9223372036854775808
2021-11-28 21:02:37.032,-9223372036854775808
2021-11-28 21:02:39.037,-9223372036854775808
2021-11-28 21:02:40.043,-9223372036854775808
2021-11-28 21:02:41.054,-9223372036854775808
2021-11-28 21:02:42.067,-9223372036854775808
2021-11-28 21:02:43.076,-9223372036854775808
2021-11-28 21:02:44.078,-9223372036854775808
2021-11-28 21:02:45.092,-9223372036854775808
2021-11-28 21:02:46.094,-9223372036854775808
2021-11-28 21:02:47.103,-9223372036854775808
2021-11-28 21:02:48.117,-9223372036854775808
2021-11-28 21:02:49.116,-9223372036854775808
2021-11-28 21:02:50.129,-9223372036854775808
2021-11-28 21:02:51.130,-9223372036854775808
2021-11-28 21:02:53.151,-9223372036854775808
2021-11-28 21:02:54.151,-9223372036854775808
2021-11-28 21:02:55.155,-9223372036854775808
2021-11-28 21:02:56.155,-9223372036854775808
2021-11-28 21:02:57.167,-9223372036854775808
2021-11-28 21:02:58.170,-9223372036854775808
2021-11-28 21:03:00.187,-9223372036854775808
2021-11-28 21:03:02.215,-9223372036854775808
2021-11-28 21:03:03.224,-9223372036854775808
2021-11-28 21:03:04.228,-9223372036854775808
2021-11-28 21:03:05.234,-9223372036854775808
2021-11-28 21:03:06.242,-9223372036854775808
2021-11-28 21:03:07.251,-9223372036854775808
2021-11-28 21:03:08.251,-9223372036854775808
2021-11-28 21:03:09.251,-9223372036854775808
2021-11-28 21:03:10.252,-9223372036854775808
2021-11-28 21:03:12.267,-9223372036854775808
2021-11-28 21:03:13.267,-9223372036854775808
2021-11-28 21:03:14.272,-9223372036854775808
2021-11-28 21:03:15.277,-9223372036854775808
2021-11-28 21:03:16.285,-9223372036854775808
2021-11-28 21:03:17.295,-9223372036854775808
2021-11-28 21:03:18.302,-9223372036854775808
2021-11-28 21:03:20.302,-9223372036854775808
2021-11-28 21:03:21.316,-9223372036854775808
2021-11-28 21:03:22.317,-9223372036854775808
2021-11-28 21:03:23.324,-9223372036854775808
2021-11-28 21:03:24.325,-9223372036854775808
2021-11-28 21:03:26.339,-9223372036854775808
2021-11-28 21:03:27.341,-9223372036854775808
2021-11-28 21:03:28.343,-9223372036854775808
2021-11-28 21:03:30.367,-9223372036854775808
2021-11-28 21:03:32.379,-9223372036854775808
2021-11-28 21:03:33.379,-9223372036854775808
2021-11-28 21:03:35.392,-9223372036854775808
2021-11-28 21:03:36.395,-9223372036854775808
2021-11-28 21:03:37.401,-9223372036854775808
2021-11-28 21:03:38.416,-9223372036854775808
2021-11-28 21:03:39.419,-9223372036854775808
2021-11-28 21:03:40.420,-9223372036854775808
2021-11-28 21:03:41.427,-9223372036854775808
2021-11-28 21:03:42.434,-9223372036854775808
2021-11-28 21:03:43.443,-9223372036854775808
2021-11-28 21:03:44.444,-9223372036854775808
2021-11-28 21:03:45.454,-9223372036854775808
2021-11-28 21:03:47.460,-9223372036854775808
2021-11-28 21:03:48.469,-9223372036854775808
2021-11-28 21:03:49.470,-9223372036854775808
2021-11-28 21:03:50.475,-9223372036854775808
2021-11-28 21:03:51.483,-9223372036854775808
2021-11-28 21:03:52.493,-9223372036854775808
2021-11-28 21:03:53.503,-9223372036854775808
2021-11-28 21:03:55.522,-9223372036854775808
2021-11-28 21:03:56.526,-9223372036854775808
2021-11-28 21:03:57.539,-9223372036854775808
2021-11-28 21:03:58.551,-9223372036854775808
2021-11-28 21:04:00.552,-9223372036854775808
2021-11-28 21:04:01.555,-9223372036854775808
2021-11-28 21:04:02.563,-9223372036854775808
2021-11-28 21:04:03.568,-9223372036854775808
2021-11-28 21:04:04.575,-9223372036854775808
2021-11-28 21:04:05.581,-9223372036854775808
2021-11-28 21:04:06.586,-9223372036854775808
2021-11-28 21:04:07.589,-9223372036854775808
2021-11-28 21:04:08.591,-9223372036854775808
2021-11-28 21:04:09.605,-9223372036854775808
2021-11-28 21:04:11.619,-9223372036854775808
2021-11-28 21:04:13.641,-9223372036854775808
2021-11-28 21:04:14.645,-9223372036854775808
2021-11-28 21:04:15.652,-9223372036854775808
2021-11-28 21:04:17.679,-9223372036854775808
2021-11-28 21:04:19.696,-9223372036854775808
2021-11-28 21:04:20.698,-9223372036854775808
2021-11-28 21:04:21.709,-9223372036854775808
2021-11-28 21:04:22.711,-9223372036854775808
2021-11-28 21:04:23.714,-9223372036854775808
2021-11-28 21:04:24.720,-9223372036854775808
2021-11-28 21:04:25.725,-9223372036854775808
2021-11-28 21:04:27.746,-9223372036854775808
2021-11-28 21:04:28.755,-9223372036854775808
2021-11-28 21:04:30.772,-9223372036854775808
2021-11-28 21:04:31.778,-9223372036854775808
2021-11-28 21:04:32.788,-9223372036854775808
2021-11-28 21:04:34.789,-9223372036854775808
2021-11-28 21:04:35.795,-9223372036854775808
2021-11-28 21:04:37.804,-9223372036854775808
2021-11-28 21:04:38.809,-9223372036854775808
2021-11-28 21:04:39.822,-9223372036854775808
2021-11-28 21:04:40.836,-9223372036854775808
2021-11-28 21:04:41.842,-9223372036854775808
2021-11-28 21:04:42.855,-9223372036854775808
2021-11-28 21:04:43.857,-9223372036854775808
2021-11-28 21:04:44.872,-9223372036854775808
2021-11-28 21:04:46.884,-9223372036854775808
2021-11-28 21:04:47.889,-9223372036854775808
2021-11-28 21:04:48.888,-9223372036854775808
2021-11-28 21:04:49.903,-9223372036854775808
2021-11-28 21:04:51.922,-9223372036854775808
2021-11-28 21:04:52.934,-9223372036854775808
2021-11-28 21:04:53.936,-9223372036854775808
2021-11-28 21:04:54.939,-9223372036854775808
2021-11-28 21:04:56.944,-9223372036854775808
2021-11-28 21:04:57.953,-9223372036854775808
2021-11-28 21:04:59.953,-9223372036854775808
2021-11-28 21:05:00.959,-9223372036854775808
2021-11-28 21:05:01.970,-9223372036854775808
2021-11-28 21:05:02.978,-9223372036854775808
2021-11-28 21:05:03.988,-9223372036854775808
2021-11-28 21:05:04.998,-9223372036854775808
2021-11-28 21:05:06.007,-9223372036854775808
2021-11-28 21:05:07.014,-9223372036854775808
2021-11-28 21:05:08.020,-9223372036854775808
2021-11-28 21:05:09.027,-9223372036854775808
2021-11-28 21:05:10.037,-9223372036854775808
2021-11-28 21:05:12.052,-9223372036854775808
2021-11-28 21:05:13.053,-9223372036854775808
2021-11-28 21:05:14.061,-9223372036854775808
2021-11-28 21:05:15.070,-9223372036854775808
2021-11-28 21:05:16.070,-9223372036854775808
2021-11-28 21:05:17.077,-9223372036854775808
2021-11-28 21:05:18.089,-9223372036854775808
2021-11-28 21:05:20.098,-9223372036854775808
2021-11-28 21:05:21.103,-9223372036854775808
2021-11-28 21:05:22.106,-9223372036854775808
2021-11-28 21:05:23.108,-9223372036854775808
2021-11-28 21:05:25.117,-9223372036854775808
2021-11-28 21:05:26.116,-9223372036854775808
2021-11-28 21:05:27.121,-9223372036854775808
2021-11-28 21:05:28.123,-9223372036854775808
2021-11-28 21:05:29.131,-9223372036854775808
2021-11-28 21:05:30.141,-9223372036854775808
2021-11-28 21:05:31.149,-9223372036854775808
2021-11-28 21:05:32.149,-9223372036854775808
2021-11-28 21:05:33.163,-9223372036854775808
2021-11-28 21:05:34.176,-9223372036854775808
2021-11-28 21:05:35.184,-9223372036854775808
2021-11-28 21:05:37.194,-9223372036854775808
2021-11-28 21:05:38.203,-9223372036854775808
2021-11-28 21:05:40.205,-9223372036854775808
2021-11-28 21:05:41.204,-9223372036854775808
2021-11-28 21:05:42.212,-9223372036854775808
2021-11-28 21:05:43.215,-9223372036854775808
2021-11-28 21:05:44.224,-9223372036854775808
2021-11-28 21:05:45.231,-9223372036854775808
2021-11-28 21:05:48.243,-9223372036854775808
2021-11-28 21:05:49.253,-9223372036854775808
2021-11-28 21:05:50.260,-9223372036854775808
2021-11-28 21:05:51.269,-9223372036854775808
2021-11-28 21:05:52.273,-9223372036854775808
2021-11-28 21:05:53.284,-9223372036854775808
2021-11-28 21:05:54.286,-9223372036854775808
2021-11-28 21:05:55.295,-9223372036854775808
2021-11-28 21:05:56.299,-9223372036854775808
2021-11-28 21:05:57.313,-9223372036854775808
2021-11-28 21:05:59.327,-9223372036854775808
2021-11-28 21:06:00.329,-9223372036854775808
2021-11-28 21:06:01.340,-9223372036854775808
2021-11-28 21:06:03.353,-9223372036854775808
2021-11-28 21:06:04.354,-9223372036854775808
2021-11-28 21:06:06.374,-9223372036854775808
2021-11-28 21:06:07.385,-9223372036854775808
2021-11-28 21:06:08.397,-9223372036854775808
2021-11-28 21:06:09.397,-9223372036854775808
2021-11-28 21:06:10.404,-9223372036854775808
2021-11-28 21:06:11.415,-9223372036854775808
2021-11-28 21:06:12.422,-9223372036854775808
2021-11-28 21:06:13.423,-9223372036854775808
2021-11-28 21:06:14.431,-9223372036854775808
2021-11-28 21:06:15.438,-9223372036854775808
2021-11-28 21:06:16.442,-9223372036854775808
2021-11-28 21:06:17.450,-9223372036854775808
2021-11-28 21:06:18.455,-9223372036854775808
2021-11-28 21:06:19.465,-9223372036854775808
2021-11-28 21:06:20.477,-9223372036854775808
2021-11-28 21:06:21.486,-9223372036854775808
2021-11-28 21:06:22.493,-9223372036854775808
2021-11-28 21:06:23.494,-9223372036854775808
2021-11-28 21:06:24.502,-9223372036854775808
2021-11-28 21:06:26.511,-9223372036854775808
2021-11-28 21:06:27.519,-9223372036854775808
2021-11-28 21:06:28.523,-9223372036854775808
2021-11-28 21:06:29.529,-9223372036854775808
2021-11-28 21:06:31.530,-9223372036854775808
2021-11-28 21:06:32.538,-9223372036854775808
2021-11-28 21:06:34.540,-9223372036854775808
2021-11-28 21:06:35.553,-9223372036854775808
2021-11-28 21:06:36.561,-9223372036854775808
2021-11-28 21:06:37.578,-9223372036854775808
2021-11-28 21:06:38.587,-9223372036854775808
2021-11-28 21:06:39.590,-9223372036854775808
2021-11-28 21:06:40.591,-9223372036854775808
2021-11-28 21:06:41.598,-9223372036854775808
2021-11-28 21:06:42.612,-9223372036854775808
2021-11-28 21:06:44.628,-9223372036854775808
2021-11-28 21:06:46.637,-9223372036854775808
2021-11-28 21:06:47.638,-9223372036854775808
2021-11-28 21:06:48.645,-9223372036854775808
2021-11-28 21:06:50.656,-9223372036854775808
2021-11-28 21:06:51.660,-9223372036854775808
2021-11-28 21:06:52.659,-9223372036854775808
2021-11-28 21:06:53.662,-9223372036854775808
2021-11-28 21:06:54.663,-9223372036854775808
2021-11-28 21:06:55.665,-9223372036854775808
2021-11-28 21:06:57.673,-9223372036854775808
2021-11-28 21:06:58.683,-9223372036854775808
2021-11-28 21:06:59.688,-9223372036854775808
2021-11-28 21:07:00.692,-9223372036854775808
2021-11-28 21:07:01.708,-9223372036854775808
2021-11-28 21:07:02.716,-9223372036854775808
2021-11-28 21:07:04.736,-9223372036854775808
2021-11-28 21:07:05.736,-9223372036854775808
2021-11-28 21:07:06.737,-9223372036854775808
2021-11-28 21:07:07.738,-9223372036854775808
2021-11-28 21:07:08.741,-9223372036854775808
2021-11-28 21:07:09.751,-9223372036854775808
2021-11-28 21:07:11.770,-9223372036854775808
2021-11-28 21:07:12.770,-9223372036854775808
2021-11-28 21:07:13.771,-9223372036854775808
2021-11-28 21:07:14.775,-9223372036854775808
2021-11-28 21:07:15.776,-9223372036854775808
2021-11-28 21:07:16.786,-9223372036854775808
2021-11-28 21:07:17.793,-9223372036854775808
2021-11-28 21:07:18.793,-9223372036854775808
2021-11-28 21:07:19.801,-9223372036854775808
2021-11-28 21:07:20.818,-9223372036854775808
2021-11-28 21:07:21.828,-9223372036854775808
2021-11-28 21:07:23.840,-9223372036854775808
2021-11-28 21:07:24.840,-9223372036854775808
2021-11-28 21:07:25.849,-9223372036854775808
2021-11-28 21:07:26.858,-9223372036854775808
2021-11-28 21:07:27.866,-9223372036854775808
2021-11-28 21:07:29.882,-9223372036854775808
2021-11-28 21:07:30.885,-9223372036854775808
2021-11-28 21:07:31.890,-9223372036854775808
2021-11-28 21:07:32.902,-9223372036854775808
2021-11-28 21:07:33.916,-9223372036854775808
2021-11-28 21:07:35.922,-9223372036854775808
2021-11-28 21:07:36.935,-9223372036854775808
2021-11-28 21:07:38.949,-9223372036854775808
2021-11-28 21:07:39.960,-9223372036854775808
2021-11-28 21:07:40.971,-9223372036854775808
2021-11-28 21:07:41.976,-9223372036854775808
2021-11-28 21:07:42.979,-9223372036854775808
2021-11-28 21:07:44.982,-9223372036854775808
2021-11-28 21:07:45.982,-9223372036854775808
2021-11-28 21:07:46.987,-9223372036854775808
2021-11-28 21:07:47.993,-9223372036854775808
2021-11-28 21:07:48.997,-9223372036854775808
2021-11-28 21:07:50.004,-9223372036854775808
2021-11-28 21:07:51.008,-9223372036854775808
2021-11-28 21:07:52.016,-9223372036854775808
2021-11-28 21:07:54.031,-9223372036854775808
2021-11-28 21:07:55.031,-9223372036854775808
2021-11-28 21:07:56.038,-9223372036854775808
2021-11-28 21:07:57.050,-9223372036854775808
2021-11-28 21:07:59.052,-9223372036854775808
2021-11-28 21:08:00.055,-9223372036854775808
2021-11-28 21:08:01.068,-9223372036854775808
2021-11-28 21:08:02.083,-9223372036854775808
2021-11-28 21:08:03.088,-9223372036854775808
2021-11-28 21:08:04.096,-9223372036854775808
2021-11-28 21:08:05.102,-9223372036854775808
2021-11-28 21:08:06.103,-9223372036854775808
2021-11-28 21:08:07.113,-9223372036854775808
2021-11-28 21:08:09.112,-9223372036854775808
2021-11-28 21:08:10.112,-9223372036854775808
2021-11-28 21:08:11.114,-9223372036854775808
2021-11-28 21:08:12.116,-9223372036854775808
2021-11-28 21:08:13.116,-9223372036854775808
