MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2021-12-15 11:19:59.421,1,WhatsApp.exe,0
2021-12-15 11:20:03.458,1,explorer.exe,0
2021-12-15 11:20:05.479,1,WhatsApp.exe,0
2021-12-15 11:20:59.972,1,explorer.exe,0
2021-12-15 11:21:04.014,1,chrome.exe,0
2021-12-15 11:21:08.050,1,explorer.exe,0
2021-12-15 11:21:22.175,1,chrome.exe,0
2021-12-15 11:21:58.486,1,WhatsApp.exe,0
2021-12-15 11:22:08.574,1,explorer.exe,0
2021-12-15 11:22:09.585,1,chrome.exe,0
2021-12-15 11:30:39.527,1,chrome.exe,0
2021-12-15 11:30:41.547,1,chrome.exe,0
2021-12-15 11:34:05.512,1,chrome.exe,0
2021-12-15 11:34:07.533,1,chrome.exe,0
2021-12-15 11:34:24.696,1,chrome.exe,0
2021-12-15 11:34:26.709,1,chrome.exe,0
2021-12-15 11:42:29.702,1,explorer.exe,0
2021-12-15 11:42:31.722,1,chrome.exe,0
2021-12-15 11:44:09.542,1,chrome.exe,0
2021-12-15 11:44:11.556,1,chrome.exe,0
2021-12-15 11:53:39.241,1,chrome.exe,0
2021-12-15 11:53:40.258,1,chrome.exe,0
2021-12-15 11:55:40.316,1,chrome.exe,0
2021-12-15 11:55:42.334,1,chrome.exe,0
2021-12-15 11:56:27.712,1,chrome.exe,0
2021-12-15 11:56:28.727,1,chrome.exe,0
2021-12-15 11:59:41.180,1,chrome.exe,0
2021-12-15 11:59:42.184,1,chrome.exe,0
2021-12-15 12:02:52.930,1,chrome.exe,0
2021-12-15 12:02:53.938,1,chrome.exe,0
2021-12-15 12:05:46.415,1,chrome.exe,0
2021-12-15 12:05:47.422,1,chrome.exe,0
2021-12-15 12:10:14.674,1,chrome.exe,0
2021-12-15 12:10:15.686,1,chrome.exe,0
2021-12-15 12:12:35.920,1,chrome.exe,0
2021-12-15 12:12:37.945,1,chrome.exe,0
2021-12-15 12:36:10.021,1,explorer.exe,0
2021-12-15 12:36:11.026,1,Spotify.exe,0
2021-12-15 12:36:12.038,1,chrome.exe,0
2021-12-15 12:36:15.068,1,ShellExperienceHost.exe,0
2021-12-15 12:36:17.070,1,Spotify.exe,0
2021-12-15 12:38:12.134,1,explorer.exe,0
2021-12-15 12:38:14.153,1,chrome.exe,0
2021-12-15 12:38:32.315,1,ShellExperienceHost.exe,0
2021-12-15 12:38:33.332,1,explorer.exe,0
2021-12-15 12:38:34.345,1,chrome.exe,0
2021-12-15 12:38:52.539,1,explorer.exe,0
2021-12-15 12:38:53.539,1,ShellExperienceHost.exe,0
2021-12-15 12:38:54.552,1,explorer.exe,0
2021-12-15 12:38:55.560,1,chrome.exe,0
2021-12-15 12:39:03.622,1,Spotify.exe,0
2021-12-15 12:39:17.749,1,chrome.exe,0
2021-12-15 12:39:21.793,1,ShellExperienceHost.exe,0
2021-12-15 12:39:25.826,1,chrome.exe,0
2021-12-15 12:39:39.965,1,Spotify.exe,0
2021-12-16 05:30:50.371,1,explorer.exe,0
2021-12-16 05:30:51.386,1,chrome.exe,0
2021-12-16 05:30:52.394,1,explorer.exe,0
2021-12-16 05:30:54.408,1,Slack.exe,0
2021-12-16 05:30:56.940,1,explorer.exe,0
2021-12-16 05:30:59.962,1,ShellExperienceHost.exe,0
2021-12-16 05:31:03.003,1,explorer.exe,0
2021-12-16 05:31:09.057,1,ShellExperienceHost.exe,0
2021-12-16 05:31:10.080,1,explorer.exe,0
2021-12-16 07:43:05.584,1,ShellExperienceHost.exe,0
2021-12-16 07:43:06.599,1,explorer.exe,0
2021-12-16 07:43:52.867,1,cmd.exe,0
2021-12-16 07:43:59.903,1,explorer.exe,0
2021-12-16 07:44:00.937,1,ShellExperienceHost.exe,0
2021-12-16 07:44:01.945,1,explorer.exe,0
2021-12-16 07:46:25.206,1,ShellExperienceHost.exe,0
2021-12-16 07:46:26.213,1,explorer.exe,0
2021-12-16 07:46:32.261,1,chrome.exe,0
2021-12-16 10:28:00.197,1,ShellExperienceHost.exe,0
2021-12-16 10:28:04.239,1,chrome.exe,0
2021-12-16 10:28:35.481,1,explorer.exe,0
2021-12-22 21:12:13.207,1,chrome.exe,0
2021-12-22 21:12:23.281,1,ShellExperienceHost.exe,0
2021-12-22 21:12:26.311,1,cmd.exe,0
2021-12-22 21:12:27.325,1,chrome.exe,0
2021-12-22 21:12:28.339,1,cmd.exe,0
2021-12-22 21:12:30.349,1,chrome.exe,0
2021-12-22 21:12:31.364,1,explorer.exe,0
2021-12-22 21:12:34.406,1,ShellExperienceHost.exe,0
2021-12-22 21:12:40.445,1,chrome.exe,0
2021-12-22 21:15:17.709,1,ShellExperienceHost.exe,0
2021-12-22 21:15:21.759,1,chrome.exe,0
2021-12-22 21:15:23.769,1,ShellExperienceHost.exe,0
2021-12-22 21:15:33.839,1,explorer.exe,0
2021-12-22 21:15:34.849,1,ShellExperienceHost.exe,0
2021-12-22 21:15:35.861,1,explorer.exe,0
2021-12-22 21:15:36.876,1,chrome.exe,0
2021-12-22 21:16:19.248,1,SystemSettings.exe,0
2021-12-22 21:16:20.258,1,ShellExperienceHost.exe,0
2021-12-22 21:16:21.264,1,chrome.exe,0
2021-12-22 21:16:32.376,1,explorer.exe,0
2021-12-22 21:16:46.473,1,chrome.exe,0
2021-12-22 21:16:51.014,1,SystemSettings.exe,0
2021-12-22 21:16:53.033,1,chrome.exe,0
2021-12-22 21:18:55.147,1,SystemSettings.exe,0
2022-01-03 20:01:20.791,1,cmd.exe,0
2022-01-03 20:01:22.808,1,explorer.exe,0
2022-01-03 20:01:27.860,1,chrome.exe,0
2022-01-03 21:35:37.907,1,explorer.exe,0
2022-01-03 21:35:39.923,1,WhatsApp.exe,0
2022-01-03 21:35:42.473,1,chrome.exe,0
2022-01-03 21:35:44.496,1,WhatsApp.exe,0
2022-01-03 21:35:46.018,1,chrome.exe,0
2022-01-03 21:36:05.350,1,WhatsApp.exe,0
2022-01-03 21:36:06.359,1,chrome.exe,0
2022-01-03 21:36:07.368,1,WhatsApp.exe,0
2022-01-03 21:36:23.524,1,explorer.exe,0
2022-01-03 21:36:24.531,1,chrome.exe,0
2022-01-03 21:36:43.765,1,SystemSettings.exe,0
2022-01-03 21:36:45.792,1,explorer.exe,0
2022-01-03 21:36:46.805,1,ShellExperienceHost.exe,0
2022-01-03 21:36:47.825,1,explorer.exe,0
2022-01-03 21:36:48.831,1,chrome.exe,0
2022-01-03 21:36:53.886,1,Slack.exe,0
2022-01-03 21:37:16.134,1,chrome.exe,0
2022-01-03 22:28:28.558,1,explorer.exe,0
2022-01-03 22:28:30.583,1,hsscp.exe,0
2022-01-03 22:28:31.589,1,chrome.exe,0
2022-01-03 22:28:32.596,1,explorer.exe,0
2022-01-03 22:28:35.624,1,hsscp.exe,0
2022-01-03 22:28:44.724,1,chrome.exe,0
2022-01-03 22:28:50.782,1,hsscp.exe,0
2022-01-03 22:28:52.794,1,chrome.exe,0
2022-01-03 22:29:13.984,1,hsscp.exe,0
2022-01-03 22:29:14.997,1,chrome.exe,0
2022-01-03 22:29:29.159,1,firefox.exe,0
2022-01-03 22:30:45.975,1,chrome.exe,0
2022-01-03 22:30:54.034,1,firefox.exe,0
2022-01-03 22:31:50.579,1,hsscp.exe,0
2022-01-03 22:31:56.639,1,chrome.exe,0
2022-01-03 22:31:57.652,1,explorer.exe,0
2022-01-03 22:31:58.664,1,firefox.exe,0
2022-01-03 22:54:43.883,1,explorer.exe,0
2022-01-03 22:54:44.899,1,chrome.exe,0
2022-01-03 22:54:47.927,1,explorer.exe,0
2022-01-03 22:54:49.946,1,firefox.exe,0
2022-01-03 22:54:52.987,1,explorer.exe,0
2022-01-03 22:54:56.018,1,firefox.exe,0
2022-01-03 22:54:59.050,1,chrome.exe,0
2022-01-03 22:55:13.225,1,SystemSettings.exe,0
2022-01-03 22:55:22.328,1,chrome.exe,0
2022-01-03 22:55:24.350,1,firefox.exe,0
2022-01-03 23:01:56.553,1,ShellExperienceHost.exe,0
2022-01-03 23:01:58.568,1,firefox.exe,0
2022-01-03 23:06:42.686,1,chrome.exe,0
2022-01-03 23:31:32.177,1,Zoom.exe,0
2022-01-03 23:31:33.188,1,chrome.exe,0
2022-01-03 23:31:34.197,1,Zoom.exe,0
2022-01-03 23:31:42.228,1,chrome.exe,0
2022-01-03 23:35:16.533,1,explorer.exe,0
2022-01-03 23:35:17.547,1,ShellExperienceHost.exe,0
2022-01-03 23:35:18.556,1,chrome.exe,0
2022-01-03 23:36:21.157,1,chrome.exe,0
2022-01-03 23:36:23.181,1,chrome.exe,0
2022-01-03 23:42:58.421,1,explorer.exe,0
2022-01-03 23:43:01.449,1,SearchApp.exe,0
2022-01-03 23:43:02.460,1,vpnui.exe,0
2022-01-03 23:43:12.580,1,chrome.exe,0
2022-01-03 23:43:19.661,1,explorer.exe,0
2022-01-03 23:43:20.672,1,vpnui.exe,0
2022-01-03 23:43:27.760,1,vpndownloader.exe,0
2022-01-03 23:43:34.833,1,vpnui.exe,0
2022-01-03 23:43:35.849,1,chrome.exe,0
2022-01-04 07:16:39.047,1,vpnui.exe,0
2022-01-04 07:19:09.369,1,chrome.exe,0
2022-01-04 08:31:29.749,1,chrome.exe,0
2022-01-04 08:31:31.765,1,chrome.exe,0
2022-01-04 08:32:29.216,1,chrome.exe,0
2022-01-04 08:32:30.233,1,chrome.exe,0
2022-01-04 08:33:19.618,1,chrome.exe,0
2022-01-04 08:33:21.627,1,chrome.exe,0
2022-01-04 08:34:52.412,1,chrome.exe,0
2022-01-04 08:34:53.423,1,chrome.exe,0
2022-01-04 08:35:45.890,1,Microsoft.AAD.BrokerPlugin.exe,0
2022-01-04 08:35:46.904,1,chrome.exe,0
2022-01-04 08:37:21.658,1,Microsoft.AAD.BrokerPlugin.exe,0
2022-01-04 08:37:24.686,1,chrome.exe,0
2022-01-04 08:37:34.768,1,Microsoft.AAD.BrokerPlugin.exe,0
2022-01-04 08:38:17.131,1,ShellExperienceHost.exe,0
2022-01-04 08:38:29.226,1,explorer.exe,0
2022-01-04 08:38:31.240,1,ShellExperienceHost.exe,0
2022-01-04 08:38:34.264,1,explorer.exe,0
2022-01-04 08:38:36.282,1,chrome.exe,0
2022-01-04 08:41:34.185,1,explorer.exe,0
2022-01-04 08:41:35.191,1,chrome.exe,0
2022-01-04 08:41:38.216,1,SystemSettings.exe,0
2022-01-04 08:41:44.265,1,explorer.exe,0
2022-01-04 08:41:50.305,1,chrome.exe,0
2022-01-04 09:05:57.161,1,explorer.exe,0
2022-01-04 12:32:42.335,1,chrome.exe,0
2022-01-04 18:48:55.384,1,Zoom.exe,0
2022-01-04 18:48:56.392,1,chrome.exe,0
2022-01-04 18:48:57.403,1,Zoom.exe,0
2022-01-04 18:49:07.467,1,Zoom.exe,0
2022-01-04 18:49:13.526,1,Zoom.exe,0
2022-01-04 18:52:00.131,1,Zoom.exe,0
2022-01-04 18:52:03.161,1,Zoom.exe,0
2022-01-04 18:52:18.246,1,Zoom.exe,0
2022-01-04 18:52:22.281,1,Zoom.exe,0
2022-01-04 18:57:12.078,1,chrome.exe,0
