MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2021-11-12 18:32:34.641,7,cmd.exe,0
2021-11-12 18:32:37.644,7,cmd.exe,0
2021-11-12 18:32:39.646,7,chrome.exe,0
2021-11-12 18:33:23.670,7,explorer.exe,0
2021-11-12 18:33:25.673,7,Teams.exe,0
2021-11-12 18:33:47.699,7,chrome.exe,0
2021-11-12 18:49:07.253,7,LockApp.exe,0
2021-11-12 18:50:19.871,7,chrome.exe,0
2021-11-12 18:52:01.776,7,LockApp.exe,0
2021-11-12 18:52:03.787,7,chrome.exe,0
2021-11-12 18:52:12.902,7,explorer.exe,0
2021-11-12 18:52:14.919,7,cmd.exe,0
2021-11-12 18:52:38.139,7,explorer.exe,0
2021-11-12 18:52:42.165,7,devenv.exe,0
2021-11-12 18:53:31.577,7,Teams.exe,0
2021-11-12 18:55:21.530,7,devenv.exe,0
2021-11-12 18:55:45.712,7,HxOutlook.exe,0
2021-11-12 19:00:13.460,7,devenv.exe,0
2021-11-12 19:00:14.485,7,explorer.exe,0
2021-11-12 19:00:16.512,7,explorer.exe,0
2021-11-12 19:00:27.627,7,Code.exe,0
2021-11-12 19:00:42.866,7,explorer.exe,0
2021-11-12 19:00:58.989,7,EXCEL.EXE,0
2021-11-12 19:01:32.241,7,explorer.exe,0
2021-11-12 19:01:34.258,7,devenv.exe,0
2021-11-12 19:03:02.785,7,chrome.exe,0
2021-11-12 19:03:04.802,7,devenv.exe,0
2021-11-12 19:03:17.901,7,explorer.exe,0
2021-11-12 19:03:23.957,7,EXCEL.EXE,0
2021-11-12 19:03:39.042,7,ApplicationFrameHost.exe,0
2021-11-12 19:04:11.324,7,chrome.exe,0
2021-11-12 19:04:14.369,7,Teams.exe,0
2021-11-12 19:05:10.865,7,EXCEL.EXE,0
2021-11-12 19:05:16.923,7,Teams.exe,0
2021-11-12 19:05:41.153,7,EXCEL.EXE,0
2021-11-12 19:05:43.176,7,Teams.exe,0
2021-11-12 19:05:45.189,7,chrome.exe,0
2021-11-12 19:06:25.518,7,HxOutlook.exe,0
2021-11-12 19:06:27.524,7,explorer.exe,0
2021-11-12 19:06:28.536,7,Teams.exe,0
2021-11-12 19:06:30.565,7,EXCEL.EXE,0
2021-11-12 19:06:31.573,7,Teams.exe,0
2021-11-12 19:06:33.601,7,EXCEL.EXE,0
2021-11-12 19:06:34.603,7,devenv.exe,0
2021-11-12 19:06:38.652,7,EXCEL.EXE,0
2021-11-12 19:07:17.971,7,Teams.exe,0
2021-11-12 19:07:30.088,7,EXCEL.EXE,0
2021-11-12 19:07:32.106,7,HxOutlook.exe,0
2021-11-12 19:08:07.395,7,Teams.exe,0
2021-11-12 19:13:45.071,7,devenv.exe,0
2021-11-12 19:13:46.081,7,EXCEL.EXE,0
2021-11-12 19:13:50.109,7,devenv.exe,0
2021-11-12 19:13:51.112,7,Teams.exe,0
2021-11-12 19:14:04.213,7,explorer.exe,0
2021-11-12 19:14:10.258,7,Teams.exe,0
2021-11-12 19:19:32.653,7,HxOutlook.exe,0
2021-11-12 19:19:51.826,7,Teams.exe,0
2021-11-12 19:22:21.957,7,explorer.exe,0
2021-11-12 19:22:23.970,7,HxOutlook.exe,0
2021-11-12 19:22:53.181,7,Teams.exe,0
2021-11-12 19:25:32.429,7,ApplicationFrameHost.exe,0
2021-11-12 19:25:47.533,7,Teams.exe,0
2021-11-12 19:26:56.112,7,explorer.exe,0
2021-11-12 19:26:57.122,7,ShellExperienceHost.exe,0
2021-11-12 19:27:01.162,7,explorer.exe,0
2021-11-12 19:28:08.678,7,Teams.exe,0
2021-11-12 19:28:53.047,7,devenv.exe,0
2021-11-12 19:31:55.486,7,SearchApp.exe,0
2021-11-12 19:32:01.529,7,OpenWith.exe,0
2021-11-12 19:32:04.558,7,notepad.exe,0
2021-11-12 19:32:08.590,7,devenv.exe,0
2021-11-12 19:32:10.610,7,SearchApp.exe,0
2021-11-12 19:32:26.737,7,devenv.exe,0
2021-11-12 19:32:52.951,7,Teams.exe,0
2021-11-12 19:32:54.963,7,devenv.exe,0
2021-11-12 19:32:58.996,7,Teams.exe,0
2021-11-12 19:33:01.016,7,devenv.exe,0
2021-11-12 19:33:06.035,7,Teams.exe,0
2021-11-12 19:33:47.288,7,explorer.exe,0
2021-11-12 19:33:48.292,7,devenv.exe,0
2021-11-12 19:33:53.331,7,Teams.exe,0
2021-11-12 19:33:57.365,7,explorer.exe,0
2021-11-12 19:33:58.371,7,Teams.exe,0
2021-11-12 19:41:56.506,7,cmd.exe,0
2021-11-12 19:41:59.520,7,Teams.exe,0
2021-11-12 19:47:17.054,7,SearchApp.exe,0
2021-11-12 19:47:19.073,7,explorer.exe,0
2021-11-12 19:47:20.076,7,EXCEL.EXE,0
2021-11-12 19:48:05.384,7,Teams.exe,0
2021-11-12 19:48:07.408,7,explorer.exe,0
2021-11-12 19:48:08.412,7,Teams.exe,0
2021-11-12 19:48:40.635,7,EXCEL.EXE,0
2021-11-12 19:48:49.705,7,Teams.exe,0
2021-11-12 19:49:48.193,7,explorer.exe,0
2021-11-12 19:49:52.223,7,Teams.exe,0
2021-11-12 19:50:31.542,7,explorer.exe,0
2021-11-12 19:50:32.551,7,Teams.exe,0
2021-11-12 19:53:18.843,7,explorer.exe,0
2021-11-12 19:53:22.865,7,cmd.exe,0
2021-11-12 19:53:32.939,7,explorer.exe,0
2021-11-12 19:53:35.950,7,chrome.exe,0
2021-11-13 00:41:29.702,7,LockApp.exe,0
2021-11-13 00:41:31.714,7,chrome.exe,0
2021-11-13 00:41:42.808,7,cmd.exe,0
2021-11-13 00:41:46.864,7,Microsoft.AAD.BrokerPlugin.exe,0
2021-11-13 00:41:47.874,7,cmd.exe,0
2021-11-13 00:41:50.903,7,Microsoft.AAD.BrokerPlugin.exe,0
2021-11-13 00:42:26.193,7,chrome.exe,0
2021-11-13 00:44:33.042,7,explorer.exe,0
2021-11-13 00:44:34.056,7,chrome.exe,0
2021-11-13 00:44:36.069,7,explorer.exe,0
2021-11-13 00:44:38.083,7,chrome.exe,0
2021-11-13 00:44:41.101,7,explorer.exe,0
2021-11-13 00:44:42.116,7,chrome.exe,0
2021-11-13 00:44:47.147,7,Spotify.exe,0
2021-11-13 00:44:49.170,7,chrome.exe,0
2021-11-13 00:44:50.183,7,Spotify.exe,0
2021-11-13 01:02:59.832,7,LockApp.exe,0
2021-11-13 01:03:00.846,7,Spotify.exe,0
2021-11-13 01:03:01.856,7,explorer.exe,0
2021-11-13 01:03:02.871,7,ShellExperienceHost.exe,0
2021-11-13 01:03:04.895,7,chrome.exe,0
2021-11-13 01:03:09.941,7,cmd.exe,0
2021-11-13 01:03:12.959,7,chrome.exe,0
2021-11-13 01:03:20.009,7,Spotify.exe,0
2021-11-13 01:03:22.034,7,chrome.exe,0
2021-11-13 01:03:23.036,7,Spotify.exe,0
2021-11-13 01:03:25.053,7,chrome.exe,0
2021-11-13 01:03:28.066,7,Spotify.exe,0
2021-11-13 01:03:29.081,7,chrome.exe,0
2021-11-13 01:03:39.169,7,python.exe,0
2021-11-13 01:03:42.211,7,chrome.exe,0
2021-11-13 01:32:44.823,7,Discord.exe,0
2021-11-13 01:33:48.312,7,chrome.exe,0
2021-11-13 01:34:10.523,7,Discord.exe,0
2021-11-13 01:37:15.755,7,chrome.exe,0
2021-11-13 01:37:38.933,7,Spotify.exe,0
2021-11-13 01:37:39.948,7,chrome.exe,0
2021-11-13 01:37:41.950,7,explorer.exe,0
2021-11-13 01:37:42.957,7,Discord.exe,0
2021-11-13 01:38:31.306,7,chrome.exe,0
2021-11-13 01:38:40.410,7,Discord.exe,0
2021-11-13 01:39:44.933,7,chrome.exe,0
2021-11-13 01:39:46.960,7,explorer.exe,0
2021-11-13 01:39:47.973,7,chrome.exe,0
2021-11-13 01:44:42.021,7,Discord.exe,0
2021-11-13 01:44:46.061,7,chrome.exe,0
2021-11-13 01:44:47.078,7,explorer.exe,0
2021-11-13 01:44:48.094,7,Discord.exe,0
2021-11-13 01:44:55.153,7,chrome.exe,0
2021-11-13 01:48:50.808,7,Discord.exe,0
2021-11-13 01:49:04.930,7,chrome.exe,0
2021-11-13 01:49:55.355,7,Discord.exe,0
2021-11-13 01:50:18.529,7,chrome.exe,0
2021-11-13 01:50:23.584,7,Discord.exe,0
2021-11-13 01:51:09.924,7,chrome.exe,0
2021-11-13 01:51:10.927,7,Teams.exe,0
2021-11-13 01:51:11.941,7,chrome.exe,0
2021-11-13 01:51:14.455,7,explorer.exe,0
2021-11-13 01:51:16.989,7,chrome.exe,0
2021-11-13 01:51:23.021,7,Discord.exe,0
2021-11-13 01:52:51.666,7,HxOutlook.exe,0
2021-11-13 01:53:03.770,7,Discord.exe,0
2021-11-13 01:53:10.832,7,chrome.exe,0
2021-11-13 01:53:18.915,7,Discord.exe,0
2021-11-13 02:06:13.157,7,chrome.exe,0
2021-11-13 08:03:19.968,7,LockApp.exe,0
2021-11-13 08:03:21.987,7,explorer.exe,0
2021-11-13 08:03:22.993,7,chrome.exe,0
2021-11-13 08:03:24.495,7,cmd.exe,0
2021-11-14 23:28:49.610,7,cmd.exe,0
2021-11-14 23:28:54.668,7,explorer.exe,0
2021-11-14 23:28:56.691,7,chrome.exe,0
2021-11-14 23:28:59.721,7,Discord.exe,0
2021-11-14 23:29:09.811,7,chrome.exe,0
2021-11-14 23:29:36.060,7,Discord.exe,0
2021-11-14 23:29:38.066,7,chrome.exe,0
2021-11-14 23:30:24.409,7,Discord.exe,0
2021-11-14 23:32:13.229,7,explorer.exe,0
2021-11-14 23:32:14.244,7,chrome.exe,0
2021-11-14 23:34:20.094,7,EXCEL.EXE,0
2021-11-14 23:34:22.110,7,chrome.exe,0
2021-11-14 23:34:24.130,7,explorer.exe,0
2021-11-14 23:34:25.138,7,DB Browser for SQLite.exe,0
2021-11-14 23:36:01.753,7,chrome.exe,0
2021-11-14 23:36:20.874,7,python.exe,0
2021-11-14 23:36:22.903,7,cmd.exe,0
2021-11-14 23:37:11.238,7,chrome.exe,0
2021-11-15 00:02:48.784,7,LockApp.exe,0
2021-11-15 00:02:50.801,7,explorer.exe,0
2021-11-15 00:02:51.801,7,chrome.exe,0
2021-11-15 00:04:47.571,7,cmd.exe,0
2021-11-15 00:05:31.803,7,chrome.exe,0
2021-11-15 00:06:37.366,7,Discord.exe,0
2021-11-15 00:13:52.140,7,chrome.exe,0
2021-11-15 00:17:34.878,7,Discord.exe,0
2021-11-15 00:17:35.884,7,explorer.exe,0
2021-11-15 00:17:36.897,7,chrome.exe,0
2021-11-15 00:17:38.918,7,explorer.exe,0
2021-11-15 00:17:40.944,7,chrome.exe,0
2021-11-15 00:32:01.090,7,chrome.exe,0
2021-11-15 00:32:24.327,7,chrome.exe,0
2021-11-15 00:38:24.037,7,chrome.exe,0
2021-11-15 00:38:26.053,7,chrome.exe,0
2021-11-15 00:43:21.483,7,chrome.exe,0
2021-11-15 00:43:25.516,7,chrome.exe,0
2021-11-15 01:00:38.098,7,SearchApp.exe,0
2021-11-15 01:01:09.361,7,chrome.exe,0
2021-11-15 01:01:35.561,7,explorer.exe,0
2021-11-15 01:02:16.814,7,chrome.exe,0
2021-11-15 01:03:32.282,7,chrome.exe,0
2021-11-15 01:03:35.316,7,chrome.exe,0
2021-11-15 01:03:39.367,7,SearchApp.exe,0
2021-11-15 01:03:42.397,7,chrome.exe,0
2021-11-15 01:05:05.124,7,chrome.exe,0
2021-11-15 01:05:28.298,7,chrome.exe,0
2021-11-15 01:24:47.722,7,chrome.exe,0
2021-11-15 01:24:49.741,7,chrome.exe,0
2021-11-15 01:30:39.234,7,chrome.exe,0
2021-11-15 01:30:48.295,7,chrome.exe,0
2021-11-15 01:32:47.529,7,chrome.exe,0
2021-11-15 01:32:56.597,7,chrome.exe,0
2021-11-15 02:08:40.975,7,LockApp.exe,0
2021-11-15 02:09:24.548,7,explorer.exe,0
2021-11-15 02:09:25.563,7,chrome.exe,0
2021-11-15 02:14:17.818,7,chrome.exe,0
2021-11-15 02:14:20.860,7,chrome.exe,0
2021-11-15 03:20:16.832,7,LockApp.exe,0
2021-11-15 03:20:17.846,7,explorer.exe,0
2021-11-15 03:20:18.860,7,chrome.exe,0
2021-11-15 03:23:52.426,7,ShellExperienceHost.exe,0
2021-11-15 03:23:57.452,7,explorer.exe,0
2021-11-15 03:23:58.456,7,chrome.exe,0
2021-11-15 05:33:54.998,7,Discord.exe,0
2021-11-15 05:34:18.179,7,chrome.exe,0
2021-11-15 05:41:28.638,7,explorer.exe,0
2021-11-15 05:41:30.651,7,cmd.exe,0
2021-11-15 05:41:46.767,7,WINWORD.EXE,0
2021-11-15 05:53:26.117,7,explorer.exe,0
2021-11-15 05:53:27.122,7,WINWORD.EXE,0
2021-11-15 06:21:04.243,7,LockApp.exe,0
2021-11-15 06:21:15.311,7,WINWORD.EXE,0
2021-11-15 06:21:17.335,7,cmd.exe,0
2021-11-15 06:21:18.346,7,chrome.exe,0
2021-11-15 06:22:08.755,7,explorer.exe,0
2021-11-15 06:22:09.763,7,WINWORD.EXE,0
2021-11-15 07:24:51.060,7,LockApp.exe,0
2021-11-15 07:25:39.526,7,explorer.exe,0
2021-11-15 07:25:40.539,7,WINWORD.EXE,0
2021-11-15 07:25:56.617,7,explorer.exe,0
2021-11-15 07:25:58.642,7,WINWORD.EXE,0
2021-11-15 07:26:00.158,7,chrome.exe,0
2021-11-15 07:26:25.370,7,WINWORD.EXE,0
2021-11-15 07:27:29.870,7,explorer.exe,0
2021-11-15 07:27:31.883,7,chrome.exe,0
2021-11-15 07:27:32.897,7,WINWORD.EXE,0
2021-11-15 07:35:58.852,7,explorer.exe,0
2021-11-15 07:35:59.865,7,Discord.exe,0
2021-11-15 07:36:40.076,7,WINWORD.EXE,0
2021-11-15 07:39:04.147,7,explorer.exe,0
2021-11-15 07:39:05.165,7,chrome.exe,0
2021-11-15 07:40:20.728,7,WINWORD.EXE,0
2021-11-15 07:44:07.645,7,cmd.exe,0
2021-11-15 07:44:09.661,7,WINWORD.EXE,0
2021-11-15 07:44:19.724,7,cmd.exe,0
2021-11-15 07:44:21.728,7,WINWORD.EXE,0
2021-11-15 07:44:46.928,7,cmd.exe,0
2021-11-15 07:44:49.934,7,WINWORD.EXE,0
2021-11-15 07:45:48.371,7,chrome.exe,0
2021-11-15 07:45:52.417,7,chrome.exe,0
2021-11-15 07:46:00.491,7,chrome.exe,0
2021-11-15 07:46:09.581,7,WINWORD.EXE,0
2021-11-15 07:46:10.583,7,chrome.exe,0
2021-11-15 07:46:14.627,7,explorer.exe,0
2021-11-15 07:46:15.644,7,chrome.exe,0
2021-11-15 07:48:12.680,7,explorer.exe,0
2021-11-15 07:48:13.691,7,chrome.exe,0
2021-11-15 07:48:18.743,7,explorer.exe,0
2021-11-15 07:48:20.765,7,chrome.exe,0
2021-11-15 07:51:03.086,7,chrome.exe,0
2021-11-15 07:51:15.199,7,chrome.exe,0
2021-11-15 07:52:08.671,7,Discord.exe,0
2021-11-15 07:52:14.732,7,chrome.exe,0
2021-11-15 08:01:33.712,7,cmd.exe,0
2021-11-15 18:49:48.756,7,LockApp.exe,0
2021-11-15 18:49:49.763,7,explorer.exe,0
2021-11-15 18:49:50.771,7,cmd.exe,0
2021-11-15 18:49:54.808,7,python.exe,0
2021-11-15 18:49:55.815,7,explorer.exe,0
2021-11-15 18:50:00.875,7,chrome.exe,0
2021-11-15 18:50:52.334,7,notepad++.exe,0
2021-11-15 18:50:57.377,7,chrome.exe,0
2021-11-15 18:51:00.417,7,notepad++.exe,0
2021-11-15 18:51:04.452,7,chrome.exe,0
2021-11-15 18:51:08.487,7,explorer.exe,0
2021-11-15 18:51:10.506,7,chrome.exe,0
2021-11-15 18:55:34.701,7,explorer.exe,0
2021-11-15 18:55:35.716,7,chrome.exe,0
2021-11-15 19:17:29.583,7,LockApp.exe,0
2021-11-15 19:17:30.591,7,explorer.exe,0
2021-11-15 19:17:31.605,7,chrome.exe,0
2021-11-15 19:51:49.771,7,LockApp.exe,0
2021-11-15 19:51:52.799,7,explorer.exe,0
2021-11-15 19:51:53.813,7,chrome.exe,0
2021-11-15 19:51:59.858,7,explorer.exe,0
2021-11-15 19:52:02.876,7,Discord.exe,0
2021-11-15 19:52:25.065,7,explorer.exe,0
2021-11-15 19:52:26.079,7,Discord.exe,0
2021-11-15 19:52:28.091,7,explorer.exe,0
2021-11-15 19:52:29.105,7,chrome.exe,0
2021-11-15 19:52:32.134,7,explorer.exe,0
2021-11-15 19:52:33.144,7,chrome.exe,0
2021-11-15 19:52:47.294,7,Discord.exe,0
2021-11-15 19:52:49.321,7,chrome.exe,0
2021-11-15 19:52:52.355,7,Discord.exe,0
2021-11-15 19:52:57.384,7,chrome.exe,0
2021-11-15 19:53:54.890,7,Discord.exe,0
2021-11-15 19:54:11.074,7,explorer.exe,0
2021-11-15 19:54:12.079,7,chrome.exe,0
2021-11-15 19:54:13.092,7,explorer.exe,0
2021-11-15 19:54:14.097,7,chrome.exe,0
2021-11-15 19:54:22.186,7,Discord.exe,0
2021-11-15 19:57:00.554,7,chrome.exe,0
2021-11-15 20:01:16.116,7,Discord.exe,0
2021-11-15 20:02:05.509,7,explorer.exe,0
2021-11-15 20:02:07.522,7,chrome.exe,0
2021-11-15 20:03:39.289,7,explorer.exe,0
2021-11-15 20:03:40.303,7,chrome.exe,0
2021-11-15 20:10:12.356,7,explorer.exe,0
2021-11-15 20:10:13.357,7,Discord.exe,0
2021-11-15 20:10:16.385,7,chrome.exe,0
2021-11-15 20:24:39.304,7,LockApp.exe,0
2021-11-15 20:28:39.311,7,chrome.exe,0
2021-11-15 20:37:22.880,7,Discord.exe,0
2021-11-15 20:37:38.040,7,chrome.exe,0
2021-11-15 20:53:42.269,7,explorer.exe,0
2021-11-15 20:53:43.780,7,chrome.exe,0
2021-11-15 20:54:02.936,7,Discord.exe,0
2021-11-15 20:54:12.012,7,chrome.exe,0
2021-11-15 20:59:54.464,7,chrome.exe,0
2021-11-15 20:59:56.495,7,chrome.exe,0
2021-11-15 21:00:38.883,7,Discord.exe,0
2021-11-15 21:00:59.046,7,chrome.exe,0
2021-11-15 21:02:57.753,7,ShellExperienceHost.exe,0
2021-11-15 21:04:42.426,7,chrome.exe,0
2021-11-15 21:26:22.598,7,ApplicationFrameHost.exe,0
2021-11-15 21:27:23.143,7,chrome.exe,0
2021-11-15 21:42:53.093,7,Discord.exe,0
2021-11-15 21:43:06.164,7,chrome.exe,0
2021-11-15 22:00:03.896,7,explorer.exe,0
2021-11-15 22:00:19.026,7,7zG.exe,0
2021-11-15 22:00:21.035,7,SearchApp.exe,0
2021-11-15 22:00:24.066,7,chrome.exe,0
2021-11-15 22:01:11.428,7,SearchApp.exe,0
2021-11-15 22:01:17.469,7,notepad.exe,0
2021-11-15 22:01:21.489,7,SearchApp.exe,0
2021-11-15 22:01:24.522,7,notepad.exe,0
2021-11-15 22:01:28.585,7,SearchApp.exe,0
2021-11-15 22:01:30.600,7,chrome.exe,0
2021-11-15 22:02:46.270,7,SearchApp.exe,0
2021-11-15 22:02:52.326,7,chrome.exe,0
2021-11-15 22:02:54.337,7,chrome.exe,0
2021-11-15 22:03:03.427,7,chrome.exe,0
2021-11-15 22:15:15.126,7,Discord.exe,0
2021-11-15 22:15:19.159,7,chrome.exe,0
2021-11-15 22:15:23.188,7,SearchApp.exe,0
2021-11-15 22:15:25.192,7,chrome.exe,0
2021-11-15 22:15:42.329,7,Discord.exe,0
2021-11-15 22:15:43.340,7,chrome.exe,0
2021-11-15 22:15:45.364,7,explorer.exe,0
2021-11-15 22:15:46.378,7,chrome.exe,0
2021-11-15 22:15:57.498,7,explorer.exe,0
2021-11-15 22:15:58.505,7,chrome.exe,0
2021-11-15 22:16:04.563,7,explorer.exe,0
2021-11-15 22:16:06.090,7,chrome.exe,0
2021-11-15 22:16:34.385,7,SearchApp.exe,0
2021-11-15 22:16:45.500,7,7zG.exe,0
2021-11-15 22:16:47.525,7,SearchApp.exe,0
2021-11-15 22:16:53.571,7,notepad.exe,0
2021-11-15 22:16:56.609,7,SearchApp.exe,0
2021-11-15 22:16:58.622,7,chrome.exe,0
2021-11-15 22:17:34.971,7,chrome.exe,0
2021-11-15 22:17:41.030,7,chrome.exe,0
2021-11-15 22:23:09.908,7,ShellExperienceHost.exe,0
2021-11-15 22:23:57.272,7,chrome.exe,0
2021-11-15 22:24:08.395,7,SearchApp.exe,0
2021-11-15 22:24:17.481,7,chrome.exe,0
2021-11-15 22:27:46.441,7,Discord.exe,0
2021-11-15 22:28:44.037,7,chrome.exe,0
2021-11-15 22:29:42.506,7,Discord.exe,0
2021-11-15 22:30:09.769,7,chrome.exe,0
2021-11-15 22:30:19.864,7,Discord.exe,0
2021-11-15 22:31:18.399,7,chrome.exe,0
2021-11-15 22:44:53.008,7,chrome.exe,0
2021-11-15 22:45:03.115,7,chrome.exe,0
2021-11-15 22:46:20.805,7,Discord.exe,0
2021-11-15 22:46:53.125,7,chrome.exe,0
2021-11-15 22:47:15.358,7,Discord.exe,0
2021-11-15 22:47:19.404,7,chrome.exe,0
2021-11-15 22:47:28.480,7,Discord.exe,0
2021-11-15 22:47:38.568,7,chrome.exe,0
2021-11-15 22:47:41.596,7,Discord.exe,0
2021-11-15 22:47:48.652,7,chrome.exe,0
2021-11-15 22:48:29.025,7,Discord.exe,0
2021-11-15 22:48:44.175,7,chrome.exe,0
2021-11-15 22:48:49.223,7,Discord.exe,0
2021-11-15 22:49:00.324,7,chrome.exe,0
2021-11-15 22:49:11.455,7,Discord.exe,0
2021-11-15 22:49:28.617,7,chrome.exe,0
2021-11-15 22:49:58.395,7,Discord.exe,0
2021-11-15 22:50:05.433,7,chrome.exe,0
2021-11-15 22:50:13.495,7,Discord.exe,0
2021-11-15 22:50:25.592,7,chrome.exe,0
2021-11-15 23:01:03.591,7,Discord.exe,0
2021-11-15 23:01:18.704,7,chrome.exe,0
2021-11-15 23:01:29.805,7,Discord.exe,0
2021-11-15 23:01:57.023,7,chrome.exe,0
2021-11-15 23:03:59.115,7,Discord.exe,0
2021-11-15 23:04:00.117,7,chrome.exe,0
2021-11-15 23:04:24.296,7,ScreenClippingHost.exe,0
2021-11-15 23:04:25.303,7,chrome.exe,0
2021-11-15 23:04:26.310,7,ScreenClippingHost.exe,0
2021-11-15 23:04:33.370,7,chrome.exe,0
2021-11-15 23:04:35.400,7,Discord.exe,0
2021-11-15 23:05:11.766,7,chrome.exe,0
2021-11-15 23:06:13.323,7,Discord.exe,0
2021-11-15 23:06:36.578,7,chrome.exe,0
2021-11-15 23:06:52.738,7,Discord.exe,0
2021-11-15 23:06:54.755,7,chrome.exe,0
2021-11-15 23:07:03.843,7,chrome.exe,0
2021-11-15 23:07:07.889,7,chrome.exe,0
2021-11-15 23:07:25.059,7,Discord.exe,0
2021-11-15 23:07:28.087,7,chrome.exe,0
2021-11-15 23:07:29.100,7,SearchApp.exe,0
2021-11-15 23:07:31.124,7,Discord.exe,0
2021-11-15 23:10:23.802,7,ScreenClippingHost.exe,0
2021-11-15 23:10:27.838,7,Discord.exe,0
2021-11-15 23:10:43.985,7,chrome.exe,0
2021-11-15 23:14:08.183,7,explorer.exe,0
2021-11-15 23:14:11.195,7,chrome.exe,0
2021-11-15 23:18:50.907,7,Discord.exe,0
2021-11-15 23:18:53.936,7,chrome.exe,0
2021-11-15 23:19:32.275,7,Discord.exe,0
2021-11-15 23:19:34.299,7,chrome.exe,0
2021-11-15 23:27:03.314,7,Discord.exe,0
2021-11-15 23:27:06.355,7,chrome.exe,0
2021-11-15 23:38:04.528,7,Discord.exe,0
2021-11-15 23:38:06.539,7,chrome.exe,0
2021-11-15 23:45:03.148,7,Discord.exe,0
2021-11-15 23:45:04.149,7,chrome.exe,0
2021-11-15 23:45:46.451,7,Discord.exe,0
2021-11-15 23:45:51.505,7,chrome.exe,0
2021-11-15 23:46:32.806,7,chrome.exe,0
2021-11-15 23:46:49.981,7,chrome.exe,0
2021-11-15 23:49:14.225,7,Discord.exe,0
2021-11-15 23:50:26.844,7,chrome.exe,0
2021-11-15 23:54:56.244,7,chrome.exe,0
2021-11-15 23:55:00.294,7,chrome.exe,0
2021-11-15 23:55:37.599,7,Discord.exe,0
2021-11-15 23:55:49.721,7,chrome.exe,0
2021-11-15 23:56:03.858,7,Discord.exe,0
2021-11-15 23:56:10.412,7,chrome.exe,0
2021-11-15 23:56:19.515,7,Discord.exe,0
2021-11-15 23:57:04.933,7,chrome.exe,0
2021-11-15 23:57:25.099,7,Discord.exe,0
2021-11-15 23:57:31.161,7,chrome.exe,0
