MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-01-11 19:36:44.875,8,-9223372036854775808,0
2022-01-11 19:36:45.880,8,-9223372036854775808,0
2022-01-11 19:36:46.882,8,-9223372036854775808,0
2022-01-11 19:36:47.886,8,-9223372036854775808,0
2022-01-11 19:36:48.898,8,-9223372036854775808,0
2022-01-11 19:36:49.897,8,-9223372036854775808,0
2022-01-11 19:36:50.901,8,-9223372036854775808,0
2022-01-11 19:36:51.900,8,-9223372036854775808,0
2022-01-11 19:36:52.903,8,-9223372036854775808,0
2022-01-11 19:36:53.914,8,-9223372036854775808,0
2022-01-11 19:36:55.928,8,-9223372036854775808,0
2022-01-11 19:36:56.930,8,-9223372036854775808,0
2022-01-11 19:36:57.930,8,-9223372036854775808,0
2022-01-11 19:36:58.936,8,-9223372036854775808,0
2022-01-11 19:37:00.940,8,-9223372036854775808,0
2022-01-11 19:37:01.950,8,-9223372036854775808,0
2022-01-11 19:37:03.955,8,-9223372036854775808,0
2022-01-11 19:37:04.960,8,-9223372036854775808,0
2022-01-11 19:37:05.966,8,-9223372036854775808,0
2022-01-11 19:37:07.981,8,-9223372036854775808,0
2022-01-11 19:37:09.980,8,-9223372036854775808,0
2022-01-11 19:37:10.986,8,-9223372036854775808,0
2022-01-11 19:37:11.990,8,-9223372036854775808,0
2022-01-11 19:37:14.016,8,-9223372036854775808,0
2022-01-11 19:37:15.020,8,-9223372036854775808,0
2022-01-11 19:37:16.020,8,-9223372036854775808,0
2022-01-11 19:37:17.029,8,-9223372036854775808,0
2022-01-11 19:37:18.030,8,-9223372036854775808,0
2022-01-11 19:37:19.030,8,-9223372036854775808,0
2022-01-11 19:37:20.030,8,-9223372036854775808,0
2022-01-11 19:37:21.030,8,-9223372036854775808,0
2022-01-11 19:37:22.037,8,-9223372036854775808,0
2022-01-11 19:37:23.037,8,-9223372036854775808,0
2022-01-11 19:37:24.038,8,-9223372036854775808,0
2022-01-11 19:37:26.068,8,-9223372036854775808,0
2022-01-11 19:37:28.080,8,-9223372036854775808,0
2022-01-11 19:37:29.080,8,-9223372036854775808,0
2022-01-11 19:37:30.086,8,-9223372036854775808,0
2022-01-11 19:37:31.100,8,-9223372036854775808,0
2022-01-11 19:37:32.100,8,-9223372036854775808,0
2022-01-11 19:37:33.110,8,-9223372036854775808,0
2022-01-11 19:37:35.116,8,-9223372036854775808,0
2022-01-11 19:37:36.119,8,-9223372036854775808,0
2022-01-11 19:37:38.118,8,-9223372036854775808,0
2022-01-11 19:37:39.119,8,-9223372036854775808,0
2022-01-11 19:37:40.119,8,-9223372036854775808,0
2022-01-11 19:37:41.123,8,-9223372036854775808,0
2022-01-11 19:37:42.126,8,-9223372036854775808,0
2022-01-11 19:37:44.137,8,-9223372036854775808,0
2022-01-11 19:37:45.150,8,-9223372036854775808,0
2022-01-11 19:37:47.168,8,-9223372036854775808,0
2022-01-11 19:37:48.180,8,-9223372036854775808,0
2022-01-11 19:37:49.188,8,-9223372036854775808,0
2022-01-11 19:37:50.200,8,-9223372036854775808,0
2022-01-11 19:37:51.207,8,-9223372036854775808,0
2022-01-11 19:37:53.209,8,-9223372036854775808,0
2022-01-11 19:37:54.301,8,-9223372036854775808,0
2022-01-11 19:37:55.219,8,-9223372036854775808,0
2022-01-11 19:37:56.230,8,-9223372036854775808,0
2022-01-11 19:37:57.240,8,-9223372036854775808,0
2022-01-11 19:37:58.246,8,-9223372036854775808,0
2022-01-11 19:37:59.250,8,-9223372036854775808,0
2022-01-11 19:38:00.250,8,-9223372036854775808,0
2022-01-11 19:38:01.260,8,-9223372036854775808,0
2022-01-11 19:38:03.266,8,-9223372036854775808,0
2022-01-11 19:38:04.268,8,-9223372036854775808,0
2022-01-11 19:38:05.280,8,-9223372036854775808,0
2022-01-11 19:38:06.286,8,-9223372036854775808,0
2022-01-11 19:38:08.290,8,-9223372036854775808,0
2022-01-11 19:38:09.290,8,-9223372036854775808,0
2022-01-11 19:38:10.291,8,-9223372036854775808,0
2022-01-11 19:38:11.290,8,-9223372036854775808,0
2022-01-11 19:38:12.292,8,-9223372036854775808,0
2022-01-11 19:38:13.300,8,-9223372036854775808,0
2022-01-11 19:38:14.310,8,-9223372036854775808,0
2022-01-11 19:38:15.310,8,-9223372036854775808,0
2022-01-11 19:38:16.311,8,-9223372036854775808,0
2022-01-11 19:38:17.310,8,-9223372036854775808,0
2022-01-11 19:38:18.322,8,-9223372036854775808,0
2022-01-11 19:38:19.330,8,-9223372036854775808,0
2022-01-11 19:38:20.336,8,-9223372036854775808,0
2022-01-11 19:38:21.337,8,-9223372036854775808,0
2022-01-11 19:38:22.338,8,-9223372036854775808,0
2022-01-11 19:38:23.338,8,-9223372036854775808,0
2022-01-11 19:38:24.341,8,-9223372036854775808,0
2022-01-11 19:38:25.341,8,-9223372036854775808,0
2022-01-11 19:38:26.360,8,-9223372036854775808,0
2022-01-11 19:38:27.374,8,-9223372036854775808,0
2022-01-11 19:38:28.375,8,-9223372036854775808,0
2022-01-11 19:38:30.384,8,-9223372036854775808,0
2022-01-11 19:38:32.396,8,-9223372036854775808,0
2022-01-11 19:38:33.411,8,-9223372036854775808,0
2022-01-11 19:38:34.430,8,-9223372036854775808,0
2022-01-11 19:38:36.435,8,-9223372036854775808,0
2022-01-11 19:38:37.446,8,-9223372036854775808,0
2022-01-11 19:38:38.446,8,-9223372036854775808,0
2022-01-11 19:38:39.447,8,-9223372036854775808,0
2022-01-11 19:38:40.454,8,-9223372036854775808,0
2022-01-11 19:38:41.457,8,-9223372036854775808,0
2022-01-11 19:38:42.459,8,-9223372036854775808,0
2022-01-11 19:38:43.469,8,-9223372036854775808,0
2022-01-11 19:38:44.470,8,-9223372036854775808,0
2022-01-11 19:38:45.478,8,-9223372036854775808,0
2022-01-11 19:38:46.479,8,-9223372036854775808,0
2022-01-11 19:38:47.478,8,-9223372036854775808,0
2022-01-11 19:38:48.478,8,-9223372036854775808,0
2022-01-11 19:38:49.479,8,-9223372036854775808,0
2022-01-11 19:38:51.478,8,-9223372036854775808,0
2022-01-11 19:38:52.487,8,-9223372036854775808,0
2022-01-11 19:38:53.491,8,-9223372036854775808,0
2022-01-11 19:38:54.508,8,-9223372036854775808,0
2022-01-11 19:38:55.517,8,-9223372036854775808,0
2022-01-11 19:38:56.520,8,-9223372036854775808,0
2022-01-11 19:38:57.527,8,-9223372036854775808,0
2022-01-11 19:38:58.527,8,-9223372036854775808,0
2022-01-11 19:38:59.528,8,-9223372036854775808,0
2022-01-11 19:39:00.534,8,-9223372036854775808,0
2022-01-11 19:39:01.540,8,-9223372036854775808,0
2022-01-11 19:39:02.543,8,-9223372036854775808,0
2022-01-11 19:39:03.559,8,-9223372036854775808,0
2022-01-11 19:39:04.559,8,-9223372036854775808,0
2022-01-11 19:39:06.563,8,-9223372036854775808,0
2022-01-11 19:39:07.570,8,-9223372036854775808,0
2022-01-11 19:39:08.570,8,-9223372036854775808,0
2022-01-11 19:39:09.570,8,-9223372036854775808,0
2022-01-11 19:39:11.577,8,-9223372036854775808,0
2022-01-11 19:39:13.598,8,-9223372036854775808,0
2022-01-11 19:39:14.599,8,-9223372036854775808,0
2022-01-11 19:39:15.601,8,-9223372036854775808,0
2022-01-11 19:39:16.600,8,-9223372036854775808,0
2022-01-11 19:39:18.620,8,-9223372036854775808,0
2022-01-11 19:39:19.620,8,-9223372036854775808,0
2022-01-11 19:39:21.624,8,-9223372036854775808,0
2022-01-11 19:39:22.640,8,-9223372036854775808,0
2022-01-11 19:39:23.640,8,-9223372036854775808,0
2022-01-11 19:39:24.640,8,-9223372036854775808,0
2022-01-11 19:39:25.640,8,-9223372036854775808,0
2022-01-11 19:39:26.650,8,-9223372036854775808,0
2022-01-11 19:39:27.655,8,-9223372036854775808,0
2022-01-11 19:39:28.658,8,-9223372036854775808,0
2022-01-11 19:39:29.664,8,-9223372036854775808,0
2022-01-11 19:39:30.674,8,-9223372036854775808,0
2022-01-11 19:39:32.690,8,-9223372036854775808,0
2022-01-11 19:39:33.694,8,-9223372036854775808,0
2022-01-11 19:39:34.700,8,-9223372036854775808,0
2022-01-11 19:39:35.710,8,-9223372036854775808,0
2022-01-11 19:39:36.720,8,-9223372036854775808,0
2022-01-11 19:39:37.731,8,-9223372036854775808,0
2022-01-11 19:39:38.740,8,-9223372036854775808,0
2022-01-11 19:39:39.740,8,-9223372036854775808,0
2022-01-11 19:39:40.740,8,-9223372036854775808,0
2022-01-11 19:39:41.739,8,-9223372036854775808,0
2022-01-11 19:39:42.738,8,-9223372036854775808,0
2022-01-11 19:39:43.746,8,-9223372036854775808,0
2022-01-11 19:39:44.756,8,-9223372036854775808,0
2022-01-11 19:39:45.760,8,-9223372036854775808,0
2022-01-11 19:39:46.765,8,-9223372036854775808,0
2022-01-11 19:39:47.770,8,-9223372036854775808,0
2022-01-11 19:39:48.773,8,-9223372036854775808,0
2022-01-11 19:39:49.779,8,-9223372036854775808,0
2022-01-11 19:39:51.794,8,-9223372036854775808,0
2022-01-11 19:39:52.794,8,-9223372036854775808,0
2022-01-11 19:39:53.796,8,-9223372036854775808,0
2022-01-11 19:39:54.810,8,-9223372036854775808,0
2022-01-11 19:39:55.813,8,-9223372036854775808,0
2022-01-11 19:39:56.820,8,-9223372036854775808,0
2022-01-11 19:39:57.828,8,-9223372036854775808,0
2022-01-11 19:39:59.830,8,-9223372036854775808,0
2022-01-11 19:40:00.838,8,-9223372036854775808,0
2022-01-11 19:40:01.839,8,-9223372036854775808,0
2022-01-11 19:40:02.851,8,-9223372036854775808,0
2022-01-11 19:40:03.881,8,-9223372036854775808,0
2022-01-11 19:40:04.850,8,-9223372036854775808,0
2022-01-11 19:40:05.854,8,-9223372036854775808,0
2022-01-11 19:40:06.863,8,-9223372036854775808,0
2022-01-11 19:40:08.870,8,-9223372036854775808,0
2022-01-11 19:40:09.870,8,-9223372036854775808,0
2022-01-11 19:40:10.870,8,-9223372036854775808,0
2022-01-11 19:40:11.870,8,-9223372036854775808,0
2022-01-11 19:40:12.878,8,-9223372036854775808,0
2022-01-11 19:40:13.880,8,-9223372036854775808,0
2022-01-11 19:40:14.880,8,-9223372036854775808,0
2022-01-11 19:40:15.886,8,-9223372036854775808,0
2022-01-11 19:40:16.889,8,-9223372036854775808,0
2022-01-11 19:40:18.894,8,-9223372036854775808,0
2022-01-11 19:40:19.901,8,-9223372036854775808,0
2022-01-11 19:40:20.908,8,-9223372036854775808,0
2022-01-11 19:40:21.919,8,-9223372036854775808,0
2022-01-11 19:40:22.923,8,-9223372036854775808,0
2022-01-11 19:40:23.927,8,-9223372036854775808,0
2022-01-11 19:40:25.927,8,-9223372036854775808,0
2022-01-11 19:40:27.943,8,-9223372036854775808,0
2022-01-11 19:40:28.948,8,-9223372036854775808,0
2022-01-11 19:40:29.951,8,-9223372036854775808,0
2022-01-11 19:40:30.951,8,-9223372036854775808,0
2022-01-11 19:40:32.950,8,-9223372036854775808,0
2022-01-11 19:40:33.954,8,-9223372036854775808,0
2022-01-11 19:40:34.965,8,-9223372036854775808,0
2022-01-11 19:40:35.968,8,-9223372036854775808,0
2022-01-11 19:40:36.975,8,-9223372036854775808,0
2022-01-11 19:40:37.983,8,-9223372036854775808,0
2022-01-11 19:40:38.989,8,-9223372036854775808,0
2022-01-11 19:40:40.000,8,-9223372036854775808,0
2022-01-11 19:40:41.003,8,-9223372036854775808,0
2022-01-11 19:40:42.009,8,-9223372036854775808,0
2022-01-11 19:40:43.008,8,-9223372036854775808,0
2022-01-11 19:40:44.021,8,-9223372036854775808,0
2022-01-11 19:40:45.025,8,-9223372036854775808,0
2022-01-11 19:40:46.024,8,-9223372036854775808,0
2022-01-11 19:40:48.030,8,-9223372036854775808,0
2022-01-11 19:40:49.036,8,-9223372036854775808,0
2022-01-11 19:40:50.040,8,-9223372036854775808,0
2022-01-11 19:40:51.040,8,-9223372036854775808,0
2022-01-11 19:40:52.041,8,-9223372036854775808,0
2022-01-11 19:40:53.048,8,-9223372036854775808,0
2022-01-11 19:40:54.049,8,-9223372036854775808,0
2022-01-11 19:40:56.060,8,-9223372036854775808,0
2022-01-11 19:40:57.064,8,-9223372036854775808,0
2022-01-11 19:40:58.074,8,-9223372036854775808,0
2022-01-11 19:41:00.084,8,-9223372036854775808,0
2022-01-11 19:41:01.090,8,-9223372036854775808,0
2022-01-11 19:41:02.098,8,-9223372036854775808,0
2022-01-11 19:41:03.100,8,-9223372036854775808,0
2022-01-11 19:41:04.110,8,-9223372036854775808,0
2022-01-11 19:41:05.121,8,-9223372036854775808,0
2022-01-11 19:41:07.130,8,-9223372036854775808,0
2022-01-11 19:41:08.130,8,-9223372036854775808,0
2022-01-11 19:41:10.142,8,-9223372036854775808,0
2022-01-11 19:41:11.147,8,-9223372036854775808,0
2022-01-11 19:41:12.156,8,-9223372036854775808,0
2022-01-11 19:41:13.168,8,-9223372036854775808,0
2022-01-11 19:41:15.180,8,-9223372036854775808,0
2022-01-11 19:41:16.184,8,-9223372036854775808,0
2022-01-11 19:41:17.189,8,-9223372036854775808,0
2022-01-11 19:41:20.210,8,-9223372036854775808,0
2022-01-11 19:41:21.220,8,-9223372036854775808,0
2022-01-11 19:41:22.221,8,-9223372036854775808,0
2022-01-11 19:41:23.229,8,-9223372036854775808,0
2022-01-11 19:41:24.229,8,-9223372036854775808,0
2022-01-11 19:41:25.230,8,-9223372036854775808,0
2022-01-11 19:41:26.238,8,-9223372036854775808,0
2022-01-11 19:41:27.249,8,-9223372036854775808,0
2022-01-11 19:41:28.250,8,-9223372036854775808,0
2022-01-11 19:41:29.260,8,-9223372036854775808,0
2022-01-11 19:41:30.260,8,-9223372036854775808,0
2022-01-11 19:41:31.260,8,-9223372036854775808,0
2022-01-11 19:41:32.271,8,-9223372036854775808,0
2022-01-11 19:41:34.270,8,-9223372036854775808,0
2022-01-11 19:41:35.278,8,-9223372036854775808,0
2022-01-11 19:41:37.280,8,-9223372036854775808,0
2022-01-11 19:41:39.288,8,-9223372036854775808,0
2022-01-11 19:41:40.302,8,-9223372036854775808,0
2022-01-11 19:41:41.310,8,-9223372036854775808,0
2022-01-11 19:41:42.310,8,-9223372036854775808,0
2022-01-11 19:41:43.319,8,-9223372036854775808,0
2022-01-11 19:41:44.327,8,-9223372036854775808,0
2022-01-11 19:41:46.352,8,-9223372036854775808,0
2022-01-11 19:41:47.360,8,-9223372036854775808,0
2022-01-11 19:41:48.368,8,-9223372036854775808,0
2022-01-11 19:41:50.377,8,-9223372036854775808,0
2022-01-11 19:41:51.378,8,-9223372036854775808,0
2022-01-11 19:41:52.386,8,-9223372036854775808,0
2022-01-11 19:41:53.398,8,-9223372036854775808,0
2022-01-11 19:41:54.410,8,-9223372036854775808,0
2022-01-11 19:41:55.409,8,-9223372036854775808,0
2022-01-11 19:41:56.409,8,-9223372036854775808,0
2022-01-11 19:41:57.409,8,-9223372036854775808,0
2022-01-11 19:41:59.440,8,-9223372036854775808,0
2022-01-11 19:42:00.442,8,-9223372036854775808,0
2022-01-11 19:42:01.453,8,-9223372036854775808,0
2022-01-11 19:42:02.459,8,-9223372036854775808,0
2022-01-11 19:42:04.467,8,-9223372036854775808,0
2022-01-11 19:42:05.470,8,-9223372036854775808,0
2022-01-11 19:42:06.475,8,-9223372036854775808,0
2022-01-11 19:42:07.481,8,-9223372036854775808,0
2022-01-11 19:42:08.484,8,-9223372036854775808,0
2022-01-11 19:42:09.484,8,-9223372036854775808,0
2022-01-11 19:42:10.490,8,-9223372036854775808,0
2022-01-11 19:42:11.490,8,-9223372036854775808,0
2022-01-11 19:42:13.499,8,-9223372036854775808,0
2022-01-11 19:42:14.507,8,-9223372036854775808,0
2022-01-11 19:42:15.506,8,-9223372036854775808,0
2022-01-11 19:42:16.507,8,-9223372036854775808,0
2022-01-11 19:42:17.520,8,-9223372036854775808,0
2022-01-11 19:42:18.533,8,-9223372036854775808,0
2022-01-11 19:42:19.540,8,-9223372036854775808,0
2022-01-11 19:42:20.539,8,-9223372036854775808,0
2022-01-11 19:42:21.538,8,-9223372036854775808,0
2022-01-11 19:42:22.540,8,-9223372036854775808,0
2022-01-11 19:42:23.546,8,-9223372036854775808,0
2022-01-11 19:42:24.551,8,-9223372036854775808,0
2022-01-11 19:42:25.564,8,-9223372036854775808,0
2022-01-11 19:42:26.572,8,-9223372036854775808,0
2022-01-11 19:42:27.576,8,-9223372036854775808,0
2022-01-11 19:42:29.589,8,-9223372036854775808,0
2022-01-11 19:42:30.589,8,-9223372036854775808,0
2022-01-11 19:42:31.598,8,-9223372036854775808,0
2022-01-11 19:42:32.600,8,-9223372036854775808,0
2022-01-11 19:42:33.607,8,-9223372036854775808,0
2022-01-11 19:42:34.609,8,-9223372036854775808,0
2022-01-11 19:42:35.616,8,-9223372036854775808,0
2022-01-11 19:42:36.624,8,-9223372036854775808,0
2022-01-11 19:42:38.630,8,-9223372036854775808,0
2022-01-11 19:42:40.635,8,-9223372036854775808,0
2022-01-11 19:42:41.638,8,-9223372036854775808,0
2022-01-11 19:42:42.650,8,-9223372036854775808,0
2022-01-11 19:42:44.661,8,-9223372036854775808,0
2022-01-11 19:42:46.674,8,-9223372036854775808,0
2022-01-11 19:42:47.680,8,-9223372036854775808,0
2022-01-11 19:42:49.687,8,-9223372036854775808,0
2022-01-11 19:42:50.687,8,-9223372036854775808,0
2022-01-11 19:42:51.698,8,-9223372036854775808,0
2022-01-11 19:42:52.700,8,-9223372036854775808,0
2022-01-11 19:42:53.700,8,-9223372036854775808,0
2022-01-11 19:42:54.708,8,-9223372036854775808,0
2022-01-11 19:42:55.719,8,-9223372036854775808,0
2022-01-11 19:42:56.726,8,-9223372036854775808,0
2022-01-11 19:42:57.730,8,-9223372036854775808,0
2022-01-11 19:42:58.740,8,-9223372036854775808,0
2022-01-11 19:42:59.742,8,-9223372036854775808,0
2022-01-11 19:43:00.750,8,-9223372036854775808,0
2022-01-11 19:43:01.750,8,-9223372036854775808,0
2022-01-11 19:43:02.753,8,-9223372036854775808,0
2022-01-11 19:43:03.760,8,-9223372036854775808,0
2022-01-11 19:43:05.769,8,-9223372036854775808,0
2022-01-11 19:43:06.776,8,-9223372036854775808,0
2022-01-11 19:43:07.780,8,-9223372036854775808,0
2022-01-11 19:43:08.787,8,-9223372036854775808,0
2022-01-11 19:43:09.788,8,-9223372036854775808,0
2022-01-11 19:43:10.800,8,-9223372036854775808,0
2022-01-11 19:43:11.811,8,-9223372036854775808,0
2022-01-11 19:43:12.811,8,-9223372036854775808,0
2022-01-11 19:43:15.833,8,-9223372036854775808,0
2022-01-11 19:43:17.849,8,-9223372036854775808,0
2022-01-11 19:43:18.850,8,-9223372036854775808,0
2022-01-11 19:43:21.850,8,-9223372036854775808,0
2022-01-11 19:43:22.851,8,-9223372036854775808,0
2022-01-11 19:43:24.860,8,-9223372036854775808,0
2022-01-11 19:43:25.867,8,-9223372036854775808,0
2022-01-11 19:43:26.867,8,-9223372036854775808,0
2022-01-11 19:43:27.880,8,-9223372036854775808,0
2022-01-11 19:43:28.883,8,-9223372036854775808,0
2022-01-11 19:43:29.883,8,-9223372036854775808,0
2022-01-11 19:43:31.889,8,-9223372036854775808,0
2022-01-11 19:43:32.889,8,-9223372036854775808,0
2022-01-11 19:43:33.890,8,-9223372036854775808,0
2022-01-11 19:43:34.890,8,-9223372036854775808,0
2022-01-11 19:43:35.890,8,-9223372036854775808,0
2022-01-11 19:43:36.899,8,-9223372036854775808,0
2022-01-11 19:43:38.912,8,-9223372036854775808,0
2022-01-11 19:43:39.922,8,-9223372036854775808,0
2022-01-11 19:43:40.931,8,-9223372036854775808,0
2022-01-11 19:43:41.930,8,-9223372036854775808,0
2022-01-11 19:43:42.940,8,-9223372036854775808,0
2022-01-11 19:43:43.940,8,-9223372036854775808,0
2022-01-11 19:43:44.940,8,-9223372036854775808,0
2022-01-11 19:43:45.940,8,-9223372036854775808,0
2022-01-11 19:43:46.954,8,-9223372036854775808,0
2022-01-11 19:43:47.965,8,-9223372036854775808,0
2022-01-11 19:43:49.980,8,-9223372036854775808,0
2022-01-11 19:43:50.996,8,-9223372036854775808,0
2022-01-11 19:43:52.010,8,-9223372036854775808,0
2022-01-11 19:43:53.011,8,-9223372036854775808,0
2022-01-11 19:43:54.022,8,-9223372036854775808,0
2022-01-11 19:43:56.039,8,-9223372036854775808,0
2022-01-11 19:43:57.052,8,-9223372036854775808,0
2022-01-11 19:43:59.061,8,-9223372036854775808,0
2022-01-11 19:44:00.067,8,-9223372036854775808,0
2022-01-11 19:44:02.070,8,-9223372036854775808,0
2022-01-11 19:44:03.079,8,-9223372036854775808,0
2022-01-11 19:44:04.085,8,-9223372036854775808,0
2022-01-11 19:44:05.090,8,-9223372036854775808,0
2022-01-11 19:44:06.103,8,-9223372036854775808,0
2022-01-11 19:44:07.110,8,-9223372036854775808,0
2022-01-11 19:44:08.120,8,-9223372036854775808,0
2022-01-11 19:44:10.134,8,-9223372036854775808,0
2022-01-11 19:44:11.136,8,-9223372036854775808,0
2022-01-11 19:44:13.145,8,-9223372036854775808,0
2022-01-11 19:44:14.149,8,-9223372036854775808,0
2022-01-11 19:44:15.153,8,-9223372036854775808,0
2022-01-11 19:44:16.160,8,-9223372036854775808,0
2022-01-11 19:44:17.160,8,-9223372036854775808,0
2022-01-11 19:44:19.169,8,-9223372036854775808,0
2022-01-11 19:44:20.170,8,-9223372036854775808,0
2022-01-11 19:44:21.178,8,-9223372036854775808,0
2022-01-11 19:44:23.190,8,-9223372036854775808,0
2022-01-11 19:44:24.190,8,-9223372036854775808,0
2022-01-11 19:44:25.190,8,-9223372036854775808,0
2022-01-11 19:44:26.192,8,-9223372036854775808,0
2022-01-11 19:44:27.193,8,-9223372036854775808,0
2022-01-11 19:44:28.198,8,-9223372036854775808,0
2022-01-11 19:44:29.200,8,-9223372036854775808,0
2022-01-11 19:44:30.248,8,-9223372036854775808,0
2022-01-11 19:44:31.217,8,-9223372036854775808,0
2022-01-11 19:44:33.219,8,-9223372036854775808,0
2022-01-11 19:44:35.242,8,-9223372036854775808,0
2022-01-11 19:44:38.257,8,-9223372036854775808,0
2022-01-11 19:44:39.259,8,-9223372036854775808,0
2022-01-11 19:44:41.266,8,-9223372036854775808,0
2022-01-11 19:44:42.267,8,-9223372036854775808,0
2022-01-11 19:44:43.270,8,-9223372036854775808,0
2022-01-11 19:44:44.276,8,-9223372036854775808,0
2022-01-11 19:44:45.280,8,-9223372036854775808,0
2022-01-11 19:44:46.284,8,-9223372036854775808,0
2022-01-11 19:44:47.290,8,-9223372036854775808,0
2022-01-11 19:44:50.303,8,-9223372036854775808,0
2022-01-11 19:44:51.305,8,-9223372036854775808,0
2022-01-11 19:44:53.310,8,-9223372036854775808,0
2022-01-11 19:44:55.315,8,-9223372036854775808,0
2022-01-11 19:44:56.316,8,-9223372036854775808,0
2022-01-11 19:44:58.320,8,-9223372036854775808,0
2022-01-11 19:44:59.320,8,-9223372036854775808,0
2022-01-11 19:45:00.331,8,-9223372036854775808,0
2022-01-11 19:45:01.345,8,-9223372036854775808,0
2022-01-11 19:45:02.349,8,-9223372036854775808,0
2022-01-11 19:45:03.354,8,-9223372036854775808,0
2022-01-11 19:45:04.368,8,-9223372036854775808,0
2022-01-11 19:45:05.377,8,-9223372036854775808,0
2022-01-11 19:45:06.378,8,-9223372036854775808,0
2022-01-11 19:45:08.387,8,-9223372036854775808,0
2022-01-11 19:45:09.389,8,-9223372036854775808,0
2022-01-11 19:45:11.398,8,-9223372036854775808,0
2022-01-11 19:45:12.402,8,-9223372036854775808,0
2022-01-11 19:45:13.412,8,-9223372036854775808,0
2022-01-11 19:45:14.417,8,-9223372036854775808,0
2022-01-11 19:45:15.419,8,-9223372036854775808,0
2022-01-11 19:45:16.422,8,-9223372036854775808,0
2022-01-11 19:45:17.429,8,-9223372036854775808,0
2022-01-11 19:45:19.439,8,-9223372036854775808,0
2022-01-11 19:45:20.441,8,-9223372036854775808,0
2022-01-11 19:45:22.463,8,-9223372036854775808,0
2022-01-11 19:45:23.470,8,-9223372036854775808,0
2022-01-11 19:45:24.470,8,-9223372036854775808,0
2022-01-11 19:45:25.471,8,-9223372036854775808,0
2022-01-11 19:45:26.471,8,-9223372036854775808,0
2022-01-11 19:45:27.478,8,-9223372036854775808,0
2022-01-11 19:45:28.488,8,-9223372036854775808,0
2022-01-11 19:45:29.502,8,-9223372036854775808,0
2022-01-11 19:45:30.509,8,-9223372036854775808,0
2022-01-11 19:45:31.516,8,-9223372036854775808,0
2022-01-11 19:45:32.516,8,-9223372036854775808,0
2022-01-11 19:45:34.520,8,-9223372036854775808,0
2022-01-11 19:45:35.526,8,-9223372036854775808,0
2022-01-11 19:45:37.536,8,-9223372036854775808,0
2022-01-11 19:45:38.536,8,-9223372036854775808,0
2022-01-11 19:45:40.540,8,-9223372036854775808,0
2022-01-11 19:45:41.555,8,-9223372036854775808,0
2022-01-11 19:45:42.569,8,-9223372036854775808,0
2022-01-11 19:45:43.575,8,-9223372036854775808,0
2022-01-11 19:45:46.596,8,-9223372036854775808,0
2022-01-11 19:45:48.605,8,-9223372036854775808,0
2022-01-11 19:45:49.616,8,-9223372036854775808,0
2022-01-11 19:45:50.618,8,-9223372036854775808,0
2022-01-11 19:45:52.626,8,-9223372036854775808,0
2022-01-11 19:45:53.626,8,-9223372036854775808,0
2022-01-11 19:45:54.640,8,-9223372036854775808,0
2022-01-11 19:45:56.650,8,-9223372036854775808,0
2022-01-11 19:45:57.657,8,-9223372036854775808,0
2022-01-11 19:45:58.657,8,-9223372036854775808,0
2022-01-11 19:45:59.668,8,-9223372036854775808,0
2022-01-11 19:46:01.676,8,-9223372036854775808,0
2022-01-11 19:46:03.697,8,-9223372036854775808,0
2022-01-11 19:46:04.700,8,-9223372036854775808,0
2022-01-11 19:46:05.700,8,-9223372036854775808,0
2022-01-11 19:46:06.700,8,-9223372036854775808,0
2022-01-11 19:46:07.700,8,-9223372036854775808,0
2022-01-11 19:46:08.707,8,-9223372036854775808,0
2022-01-11 19:46:09.708,8,-9223372036854775808,0
2022-01-11 19:46:11.730,8,-9223372036854775808,0
2022-01-11 19:46:12.738,8,-9223372036854775808,0
2022-01-11 19:46:13.744,8,-9223372036854775808,0
2022-01-11 19:46:14.746,8,-9223372036854775808,0
2022-01-11 19:46:16.756,8,-9223372036854775808,0
2022-01-11 19:46:17.758,8,-9223372036854775808,0
2022-01-11 19:46:18.757,8,-9223372036854775808,0
2022-01-11 19:46:19.759,8,-9223372036854775808,0
2022-01-11 19:46:21.772,8,-9223372036854775808,0
2022-01-11 19:46:22.773,8,-9223372036854775808,0
2022-01-11 19:46:23.780,8,-9223372036854775808,0
2022-01-11 19:46:24.788,8,-9223372036854775808,0
2022-01-11 19:46:25.790,8,-9223372036854775808,0
2022-01-11 19:46:26.796,8,-9223372036854775808,0
2022-01-11 19:46:27.797,8,-9223372036854775808,0
2022-01-11 19:46:28.798,8,-9223372036854775808,0
2022-01-11 19:46:29.798,8,-9223372036854775808,0
2022-01-11 19:46:30.809,8,-9223372036854775808,0
2022-01-11 19:46:31.822,8,-9223372036854775808,0
2022-01-11 19:46:33.831,8,-9223372036854775808,0
2022-01-11 19:46:34.830,8,-9223372036854775808,0
2022-01-11 19:46:35.830,8,-9223372036854775808,0
2022-01-11 19:46:37.847,8,-9223372036854775808,0
2022-01-11 19:46:38.847,8,-9223372036854775808,0
2022-01-11 19:46:39.847,8,-9223372036854775808,0
2022-01-11 19:46:40.856,8,-9223372036854775808,0
2022-01-11 19:46:41.860,8,-9223372036854775808,0
2022-01-11 19:46:42.868,8,-9223372036854775808,0
2022-01-11 19:46:43.868,8,-9223372036854775808,0
2022-01-11 19:46:44.870,8,-9223372036854775808,0
