MEASUREMENT_TIME,VALUE,ID_INPUT,PRIVATE_DATA
6/28/2021 14:56:33,0,OUTLOOK.EXE,0
6/28/2021 14:56:35,0,OUTLOOK.EXE,0
6/28/2021 14:56:59,0,OUTLOOK.EXE,0
6/28/2021 14:57:00,0,OUTLOOK.EXE,0
6/28/2021 14:57:00,0,OUTLOOK.EXE,0
6/28/2021 14:57:01,0,OUTLOOK.EXE,0
6/28/2021 14:57:01,0,OUTLOOK.EXE,0
6/28/2021 14:57:10,0,OUTLOOK.EXE,0
6/28/2021 14:57:10,0,OUTLOOK.EXE,0
6/28/2021 14:57:28,0,Teams.exe,0
6/28/2021 14:58:40,0,OUTLOOK.EXE,0
6/28/2021 15:03:53,0,explorer.exe,0
6/28/2021 15:03:54,0,OUTLOOK.EXE,0
6/28/2021 15:03:56,0,OUTLOOK.EXE,0
6/28/2021 15:03:57,0,OUTLOOK.EXE,0
6/28/2021 15:03:58,0,OUTLOOK.EXE,0
6/28/2021 15:04:02,0,Teams.exe,0
6/28/2021 15:04:11,0,OUTLOOK.EXE,0
6/28/2021 15:04:15,0,Teams.exe,0
6/28/2021 15:04:16,0,OUTLOOK.EXE,0
6/28/2021 15:04:31,0,Teams.exe,0
6/28/2021 15:04:34,0,Teams.exe,0
6/28/2021 15:04:44,0,Teams.exe,0
6/28/2021 15:04:47,0,OUTLOOK.EXE,0
6/28/2021 15:04:51,0,OUTLOOK.EXE,0
6/28/2021 15:04:52,0,OUTLOOK.EXE,0
6/28/2021 15:04:53,0,Teams.exe,0
6/28/2021 15:04:56,0,OUTLOOK.EXE,0
6/28/2021 15:05:01,0,Teams.exe,0
6/28/2021 15:05:04,0,OUTLOOK.EXE,0
6/28/2021 15:07:18,0,Teams.exe,0
6/28/2021 15:10:41,0,Teams.exe,0
6/28/2021 15:20:59,0,Teams.exe,0
6/28/2021 15:21:06,0,Teams.exe,0
6/28/2021 15:21:07,0,OUTLOOK.EXE,0
6/28/2021 15:21:09,0,Teams.exe,0
6/28/2021 15:21:17,0,OUTLOOK.EXE,0
6/28/2021 15:21:20,0,OUTLOOK.EXE,0
6/28/2021 15:23:02,0,OUTLOOK.EXE,0
6/28/2021 15:23:07,0,OUTLOOK.EXE,0
6/28/2021 15:23:34,0,OUTLOOK.EXE,0
6/28/2021 15:23:35,0,OUTLOOK.EXE,0
6/28/2021 15:23:41,0,OUTLOOK.EXE,0
6/28/2021 15:23:50,0,OUTLOOK.EXE,0
6/28/2021 15:24:28,0,OUTLOOK.EXE,0
6/28/2021 15:24:39,0,Teams.exe,0
6/28/2021 15:26:19,0,OUTLOOK.EXE,0
6/28/2021 15:26:21,0,OUTLOOK.EXE,0
6/28/2021 15:26:25,0,OUTLOOK.EXE,0
6/28/2021 15:26:30,0,OUTLOOK.EXE,0
6/28/2021 15:26:32,0,OUTLOOK.EXE,0
6/28/2021 15:26:33,0,OUTLOOK.EXE,0
6/28/2021 15:26:42,0,OUTLOOK.EXE,0
6/28/2021 15:26:44,0,OUTLOOK.EXE,0
6/28/2021 15:27:06,0,Teams.exe,0
6/28/2021 15:27:09,0,OUTLOOK.EXE,0
6/28/2021 15:27:13,0,OUTLOOK.EXE,0
6/28/2021 15:27:23,0,Teams.exe,0
6/28/2021 15:27:30,0,OUTLOOK.EXE,0
6/28/2021 15:28:30,0,Teams.exe,0
6/28/2021 15:39:19,0,OUTLOOK.EXE,0
6/28/2021 15:39:34,0,OUTLOOK.EXE,0
6/28/2021 15:39:37,0,OUTLOOK.EXE,0
6/28/2021 15:39:42,0,OUTLOOK.EXE,0
6/28/2021 15:39:45,0,OUTLOOK.EXE,0
6/28/2021 15:39:52,0,OUTLOOK.EXE,0
6/28/2021 15:39:55,0,OUTLOOK.EXE,0
6/28/2021 15:40:07,0,POWERPNT.EXE,0
6/28/2021 15:40:07,0,POWERPNT.EXE,0
6/28/2021 15:40:51,0,OUTLOOK.EXE,0
6/28/2021 15:42:43,0,OUTLOOK.EXE,0
6/28/2021 15:42:45,0,OUTLOOK.EXE,0
6/28/2021 15:42:58,0,OUTLOOK.EXE,0
6/28/2021 15:43:01,0,OUTLOOK.EXE,0
6/28/2021 15:43:12,0,OUTLOOK.EXE,0
6/28/2021 15:43:13,0,OUTLOOK.EXE,0
6/28/2021 15:43:22,0,OUTLOOK.EXE,0
6/28/2021 15:43:25,0,OUTLOOK.EXE,0
6/28/2021 15:43:42,0,explorer.exe,0
6/28/2021 15:43:44,0,OUTLOOK.EXE,0
6/28/2021 15:43:45,0,explorer.exe,0
6/28/2021 15:43:49,0,OUTLOOK.EXE,0
6/28/2021 15:43:54,0,Teams.exe,0
6/28/2021 15:43:55,0,Teams.exe,0
6/28/2021 15:43:56,0,OUTLOOK.EXE,0
6/28/2021 15:44:53,0,Teams.exe,0
6/28/2021 15:45:09,0,OUTLOOK.EXE,0
6/28/2021 15:45:12,0,Teams.exe,0
6/28/2021 15:45:13,0,OUTLOOK.EXE,0
6/28/2021 15:45:49,0,Teams.exe,0
6/28/2021 15:46:12,0,Teams.exe,0
6/28/2021 15:46:13,0,Teams.exe,0
6/28/2021 15:46:13,0,Teams.exe,0
6/28/2021 15:48:02,0,OUTLOOK.EXE,0
6/28/2021 15:48:19,0,OUTLOOK.EXE,0
6/28/2021 15:48:20,0,OUTLOOK.EXE,0
6/28/2021 15:48:22,0,OUTLOOK.EXE,0
6/28/2021 15:48:33,0,OUTLOOK.EXE,0
6/28/2021 15:48:34,0,Teams.exe,0
6/28/2021 15:49:34,0,OUTLOOK.EXE,0
6/28/2021 15:49:41,0,OUTLOOK.EXE,0
6/28/2021 15:49:52,0,OUTLOOK.EXE,0
6/28/2021 15:50:08,0,OUTLOOK.EXE,0
6/28/2021 15:50:22,0,OUTLOOK.EXE,0
6/28/2021 15:50:31,0,Teams.exe,0
6/28/2021 15:54:24,0,explorer.exe,0
6/28/2021 15:54:26,0,OUTLOOK.EXE,0
6/28/2021 15:54:37,0,ShellExperienceHost.exe,0
6/28/2021 15:54:38,0,OUTLOOK.EXE,0
6/28/2021 15:54:40,0,OUTLOOK.EXE,0
6/28/2021 15:54:41,0,OUTLOOK.EXE,0
6/28/2021 15:54:48,0,OUTLOOK.EXE,0
6/28/2021 15:54:50,0,Teams.exe,0
6/28/2021 15:54:52,0,OUTLOOK.EXE,0
6/28/2021 15:55:15,0,explorer.exe,0
6/28/2021 15:55:33,0,POWERPNT.EXE,0
6/28/2021 15:55:43,0,explorer.exe,0
6/28/2021 15:55:52,0,Teams.exe,0
6/28/2021 15:56:01,0,Teams.exe,0
6/28/2021 15:56:02,0,Teams.exe,0
6/28/2021 15:56:16,0,POWERPNT.EXE,0
6/28/2021 15:56:18,0,Teams.exe,0
6/28/2021 15:56:21,0,OUTLOOK.EXE,0
6/28/2021 15:56:24,0,explorer.exe,0
6/28/2021 15:56:27,0,Teams.exe,0
6/28/2021 16:01:11,0,explorer.exe,0
6/28/2021 16:01:12,0,OUTLOOK.EXE,0
6/28/2021 16:01:48,0,Teams.exe,0
6/28/2021 16:01:48,0,OUTLOOK.EXE,0
6/28/2021 16:02:25,0,explorer.exe,0
6/28/2021 16:02:30,0,POWERPNT.EXE,0
6/28/2021 16:02:31,0,POWERPNT.EXE,0
6/28/2021 16:02:36,0,chrome.exe,0
6/28/2021 16:04:17,0,ShellExperienceHost.exe,0
6/28/2021 16:04:17,0,OUTLOOK.EXE,0
6/28/2021 16:04:31,0,OUTLOOK.EXE,0
6/28/2021 16:04:44,0,OUTLOOK.EXE,0
6/28/2021 16:04:46,0,OUTLOOK.EXE,0
6/28/2021 16:04:50,0,OUTLOOK.EXE,0
6/28/2021 16:04:52,0,OUTLOOK.EXE,0
6/28/2021 16:04:55,0,chrome.exe,0
6/28/2021 16:04:55,0,chrome.exe,0
6/28/2021 16:04:56,0,chrome.exe,0
6/28/2021 16:04:58,0,chrome.exe,0
6/28/2021 16:18:26,0,chrome.exe,0
6/28/2021 16:18:28,0,chrome.exe,0
6/28/2021 16:22:07,0,POWERPNT.EXE,0
6/28/2021 16:22:14,0,chrome.exe,0
6/28/2021 16:39:24,0,LockApp.exe,0
6/28/2021 16:39:30,0,chrome.exe,0
6/28/2021 16:39:39,0,explorer.exe,0
6/28/2021 16:39:40,0,OUTLOOK.EXE,0
6/28/2021 16:39:55,0,POWERPNT.EXE,0
6/28/2021 16:39:56,0,POWERPNT.EXE,0
6/28/2021 16:39:58,0,POWERPNT.EXE,0
6/28/2021 16:40:00,0,OUTLOOK.EXE,0
6/28/2021 16:40:08,0,OUTLOOK.EXE,0
6/28/2021 16:40:16,0,OUTLOOK.EXE,0
6/28/2021 16:40:19,0,explorer.exe,0
6/28/2021 16:40:25,0,OUTLOOK.EXE,0
6/28/2021 16:40:32,0,explorer.exe,0
6/28/2021 16:40:33,0,OUTLOOK.EXE,0
6/28/2021 16:40:51,0,OUTLOOK.EXE,0
6/28/2021 16:42:10,0,OUTLOOK.EXE,0
6/28/2021 16:42:14,0,OUTLOOK.EXE,0
6/28/2021 16:43:54,0,OUTLOOK.EXE,0
6/28/2021 16:44:01,0,OUTLOOK.EXE,0
6/28/2021 16:44:02,0,OUTLOOK.EXE,0
6/28/2021 16:44:03,0,OUTLOOK.EXE,0
6/28/2021 16:44:08,0,chrome.exe,0
6/28/2021 16:44:50,0,explorer.exe,0
6/28/2021 16:44:56,0,OUTLOOK.EXE,0
6/28/2021 16:45:00,0,OUTLOOK.EXE,0
6/28/2021 16:45:40,0,OUTLOOK.EXE,0
6/28/2021 16:45:41,0,OUTLOOK.EXE,0
6/28/2021 16:45:42,0,OUTLOOK.EXE,0
6/28/2021 16:45:45,0,POWERPNT.EXE,0
6/28/2021 16:45:48,0,explorer.exe,0
6/28/2021 16:45:49,0,POWERPNT.EXE,0
6/28/2021 16:45:55,0,OUTLOOK.EXE,0
6/28/2021 16:46:13,0,OUTLOOK.EXE,0
6/28/2021 16:46:14,0,OUTLOOK.EXE,0
6/28/2021 16:46:32,0,OUTLOOK.EXE,0
6/28/2021 16:46:33,0,OUTLOOK.EXE,0
6/28/2021 16:46:34,0,POWERPNT.EXE,0
6/28/2021 16:46:36,0,explorer.exe,0
6/28/2021 16:46:37,0,OUTLOOK.EXE,0
6/28/2021 16:51:03,0,chrome.exe,0
6/28/2021 16:54:39,0,OUTLOOK.EXE,0
6/28/2021 16:54:40,0,chrome.exe,0
6/28/2021 17:00:11,0,Teams.exe,0
6/28/2021 17:00:28,0,OUTLOOK.EXE,0
6/28/2021 17:00:29,0,OUTLOOK.EXE,0
6/28/2021 17:00:30,0,OUTLOOK.EXE,0
6/28/2021 17:00:32,0,OUTLOOK.EXE,0
6/28/2021 17:00:44,0,Teams.exe,0
6/28/2021 17:07:24,0,Teams.exe,0
6/28/2021 17:07:27,0,Teams.exe,0
6/28/2021 17:07:41,0,Teams.exe,0
6/28/2021 17:07:44,0,chrome.exe,0
6/28/2021 17:07:47,0,chrome.exe,0
6/28/2021 17:07:50,0,Teams.exe,0
6/28/2021 17:08:01,0,chrome.exe,0
6/28/2021 17:08:08,0,chrome.exe,0
6/28/2021 17:08:09,0,chrome.exe,0
6/28/2021 17:08:09,0,chrome.exe,0
6/28/2021 17:15:07,0,Teams.exe,0
6/28/2021 17:19:45,0,Teams.exe,0
6/28/2021 17:20:09,0,Teams.exe,0
6/28/2021 17:20:28,0,Teams.exe,0
6/28/2021 17:21:15,0,Teams.exe,0
6/28/2021 17:22:51,0,explorer.exe,0
6/28/2021 17:22:52,0,OUTLOOK.EXE,0
6/28/2021 17:22:53,0,OUTLOOK.EXE,0
6/28/2021 17:23:08,0,OUTLOOK.EXE,0
6/28/2021 17:23:12,0,explorer.exe,0
6/28/2021 17:23:15,0,OUTLOOK.EXE,0
6/28/2021 17:23:18,0,chrome.exe,0
6/28/2021 17:23:50,0,OUTLOOK.EXE,0
6/28/2021 17:24:08,0,OUTLOOK.EXE,0
6/28/2021 17:24:13,0,OUTLOOK.EXE,0
6/28/2021 17:24:14,0,OUTLOOK.EXE,0
6/28/2021 17:24:15,0,OUTLOOK.EXE,0
6/28/2021 17:24:21,0,OUTLOOK.EXE,0
6/28/2021 17:24:39,0,OUTLOOK.EXE,0
6/28/2021 17:24:40,0,OUTLOOK.EXE,0
6/28/2021 17:24:41,0,OUTLOOK.EXE,0
6/28/2021 17:24:58,0,OUTLOOK.EXE,0
6/28/2021 17:24:59,0,Teams.exe,0
6/28/2021 17:25:02,0,Teams.exe,0
6/28/2021 17:25:07,0,Teams.exe,0
6/28/2021 17:35:06,0,OUTLOOK.EXE,0
6/28/2021 17:35:10,0,OUTLOOK.EXE,0
6/28/2021 17:35:14,0,OUTLOOK.EXE,0
6/28/2021 17:35:16,0,OUTLOOK.EXE,0
6/28/2021 17:36:05,0,OUTLOOK.EXE,0
6/28/2021 17:37:36,0,OUTLOOK.EXE,0
6/28/2021 17:37:39,0,OUTLOOK.EXE,0
6/28/2021 17:37:41,0,OUTLOOK.EXE,0
6/28/2021 17:37:42,0,OUTLOOK.EXE,0
6/28/2021 17:37:44,0,OUTLOOK.EXE,0
6/28/2021 17:37:45,0,OUTLOOK.EXE,0
6/28/2021 17:37:45,0,OUTLOOK.EXE,0
6/28/2021 17:42:11,0,Teams.exe,0
6/28/2021 17:48:21,0,Teams.exe,0
6/28/2021 17:48:22,0,Teams.exe,0
6/28/2021 17:48:22,0,Teams.exe,0
6/28/2021 17:48:28,0,Teams.exe,0
6/28/2021 17:58:52,0,Teams.exe,0
6/28/2021 17:58:54,0,OUTLOOK.EXE,0
6/28/2021 17:58:58,0,Teams.exe,0
6/28/2021 17:59:15,0,Teams.exe,0
6/28/2021 18:02:52,0,Teams.exe,0
6/28/2021 18:03:04,0,Teams.exe,0
6/28/2021 18:03:37,0,OUTLOOK.EXE,0
6/28/2021 18:03:39,0,explorer.exe,0
6/28/2021 18:03:40,0,OUTLOOK.EXE,0
6/28/2021 18:03:43,0,OUTLOOK.EXE,0
6/28/2021 18:03:44,0,OUTLOOK.EXE,0
6/28/2021 18:03:44,0,OUTLOOK.EXE,0
6/28/2021 18:03:46,0,OUTLOOK.EXE,0
6/28/2021 18:03:47,0,OUTLOOK.EXE,0
6/28/2021 18:03:49,0,OUTLOOK.EXE,0
6/28/2021 18:03:50,0,OUTLOOK.EXE,0
6/28/2021 18:03:56,0,OUTLOOK.EXE,0
6/28/2021 18:04:04,0,Teams.exe,0
6/28/2021 18:04:04,0,Teams.exe,0
6/28/2021 18:04:08,0,Teams.exe,0
6/28/2021 18:04:18,0,Teams.exe,0
6/28/2021 18:12:18,0,OUTLOOK.EXE,0
6/28/2021 18:12:19,0,OUTLOOK.EXE,0
6/28/2021 18:12:20,0,OUTLOOK.EXE,0
6/28/2021 18:12:28,0,Teams.exe,0
6/28/2021 18:12:28,0,Teams.exe,0
6/28/2021 18:12:37,0,Teams.exe,0
6/28/2021 18:12:38,0,Teams.exe,0
6/28/2021 18:13:05,0,Teams.exe,0
6/28/2021 18:13:11,0,Teams.exe,0
6/28/2021 18:13:12,0,Teams.exe,0
6/28/2021 18:13:27,0,Teams.exe,0
6/28/2021 18:14:08,0,Teams.exe,0
6/28/2021 18:15:13,0,OUTLOOK.EXE,0
6/28/2021 18:15:13,0,Teams.exe,0
6/28/2021 18:18:31,0,Teams.exe,0
6/28/2021 18:18:40,0,Teams.exe,0
6/28/2021 18:22:46,0,Teams.exe,0
6/28/2021 18:23:11,0,Teams.exe,0
6/28/2021 18:23:25,0,Teams.exe,0
6/28/2021 18:23:43,0,Teams.exe,0
6/28/2021 18:24:09,0,Teams.exe,0
6/28/2021 18:24:29,0,Teams.exe,0
6/28/2021 18:36:03,0,POWERPNT.EXE,0
6/28/2021 18:36:08,0,OUTLOOK.EXE,0
6/28/2021 18:36:23,0,POWERPNT.EXE,0
6/28/2021 18:36:30,0,explorer.exe,0
6/28/2021 18:36:31,0,OUTLOOK.EXE,0
6/28/2021 18:36:32,0,OUTLOOK.EXE,0
6/28/2021 18:36:49,0,OUTLOOK.EXE,0
6/28/2021 18:36:51,0,OUTLOOK.EXE,0
6/28/2021 18:36:58,0,OUTLOOK.EXE,0
6/28/2021 18:37:02,0,OUTLOOK.EXE,0
6/28/2021 18:37:11,0,OUTLOOK.EXE,0
6/28/2021 18:37:12,0,OUTLOOK.EXE,0
6/28/2021 18:37:25,0,chrome.exe,0
6/28/2021 18:37:32,0,Teams.exe,0
6/28/2021 18:37:37,0,Teams.exe,0
6/28/2021 18:37:38,0,Teams.exe,0
6/28/2021 18:37:46,0,Teams.exe,0
6/28/2021 18:37:46,0,Teams.exe,0
6/28/2021 18:37:47,0,Teams.exe,0
6/28/2021 18:38:39,0,OUTLOOK.EXE,0
6/28/2021 18:38:40,0,OUTLOOK.EXE,0
6/28/2021 18:38:40,0,OUTLOOK.EXE,0
6/28/2021 18:38:42,0,OUTLOOK.EXE,0
6/28/2021 18:38:51,0,Teams.exe,0
6/28/2021 18:38:53,0,explorer.exe,0
6/28/2021 18:39:01,0,OUTLOOK.EXE,0
6/28/2021 18:39:04,0,OUTLOOK.EXE,0
6/28/2021 18:39:06,0,OUTLOOK.EXE,0
6/28/2021 18:39:07,0,OUTLOOK.EXE,0
6/28/2021 18:39:08,0,OUTLOOK.EXE,0
6/28/2021 18:39:11,0,OUTLOOK.EXE,0
6/28/2021 18:39:12,0,OUTLOOK.EXE,0
6/28/2021 18:39:16,0,OUTLOOK.EXE,0
6/28/2021 18:39:22,0,OUTLOOK.EXE,0
6/28/2021 18:39:26,0,OUTLOOK.EXE,0
6/28/2021 18:39:28,0,OUTLOOK.EXE,0
6/28/2021 18:39:29,0,OUTLOOK.EXE,0
6/28/2021 18:39:31,0,OUTLOOK.EXE,0
6/28/2021 18:39:34,0,OUTLOOK.EXE,0
6/28/2021 18:39:36,0,OUTLOOK.EXE,0
6/28/2021 18:40:08,0,OUTLOOK.EXE,0
6/28/2021 18:40:09,0,OUTLOOK.EXE,0
6/28/2021 18:40:12,0,OUTLOOK.EXE,0
6/28/2021 18:40:12,0,OUTLOOK.EXE,0
6/28/2021 18:40:14,0,OUTLOOK.EXE,0
6/28/2021 18:40:16,0,OUTLOOK.EXE,0
6/28/2021 18:40:17,0,OUTLOOK.EXE,0
6/28/2021 18:40:19,0,OUTLOOK.EXE,0
6/28/2021 18:40:20,0,OUTLOOK.EXE,0
6/28/2021 18:40:21,0,OUTLOOK.EXE,0
6/28/2021 18:40:24,0,OUTLOOK.EXE,0
6/28/2021 18:40:26,0,OUTLOOK.EXE,0
6/28/2021 18:40:29,0,OUTLOOK.EXE,0
6/28/2021 18:40:31,0,OUTLOOK.EXE,0
6/28/2021 18:40:32,0,OUTLOOK.EXE,0
6/28/2021 18:40:34,0,OUTLOOK.EXE,0
6/28/2021 18:41:40,0,OUTLOOK.EXE,0
6/28/2021 18:41:42,0,OUTLOOK.EXE,0
6/28/2021 18:41:49,0,OUTLOOK.EXE,0
6/28/2021 18:41:52,0,OUTLOOK.EXE,0
6/28/2021 18:41:56,0,OUTLOOK.EXE,0
6/28/2021 18:41:58,0,OUTLOOK.EXE,0
6/28/2021 18:42:02,0,OUTLOOK.EXE,0
6/28/2021 18:42:04,0,OUTLOOK.EXE,0
6/28/2021 18:42:13,0,Teams.exe,0
6/28/2021 18:42:24,0,OUTLOOK.EXE,0
6/28/2021 18:42:32,0,Teams.exe,0
6/28/2021 18:42:33,0,OUTLOOK.EXE,0
6/28/2021 18:42:42,0,OUTLOOK.EXE,0
6/28/2021 18:42:44,0,OUTLOOK.EXE,0
6/28/2021 18:42:53,0,OUTLOOK.EXE,0
6/28/2021 18:42:54,0,OUTLOOK.EXE,0
6/28/2021 18:42:57,0,OUTLOOK.EXE,0
6/28/2021 18:43:01,0,OUTLOOK.EXE,0
6/28/2021 18:43:07,0,Teams.exe,0
6/28/2021 18:43:29,0,Teams.exe,0
6/28/2021 18:47:24,0,Teams.exe,0
6/28/2021 18:47:28,0,OUTLOOK.EXE,0
6/28/2021 18:47:30,0,Teams.exe,0
6/28/2021 18:47:32,0,Teams.exe,0
6/28/2021 18:47:36,0,Teams.exe,0
6/28/2021 18:50:35,0,Teams.exe,0
6/28/2021 18:50:41,0,Teams.exe,0
6/28/2021 18:50:54,0,Teams.exe,0
6/28/2021 18:50:58,0,chrome.exe,0
6/28/2021 18:51:04,0,OUTLOOK.EXE,0
6/28/2021 18:53:34,0,explorer.exe,0
6/28/2021 18:53:38,0,POWERPNT.EXE,0
6/28/2021 18:56:35,0,Teams.exe,0
6/28/2021 18:56:36,0,Teams.exe,0
6/28/2021 18:58:06,0,POWERPNT.EXE,0
6/28/2021 20:20:04,0,LockApp.exe,0
6/28/2021 20:20:11,0,POWERPNT.EXE,0
6/28/2021 20:20:25,0,explorer.exe,0
6/28/2021 20:20:26,0,OUTLOOK.EXE,0
6/28/2021 20:20:28,0,OUTLOOK.EXE,0
6/28/2021 20:20:29,0,OUTLOOK.EXE,0
6/28/2021 20:20:31,0,OUTLOOK.EXE,0
6/28/2021 20:20:37,0,Teams.exe,0
6/28/2021 20:55:48,0,Teams.exe,0
6/28/2021 20:55:50,0,OUTLOOK.EXE,0
6/28/2021 20:55:52,0,OUTLOOK.EXE,0
6/28/2021 20:55:53,0,OUTLOOK.EXE,0
6/28/2021 20:55:57,0,OUTLOOK.EXE,0
6/28/2021 20:56:30,0,chrome.exe,0
6/28/2021 20:56:56,0,chrome.exe,0
6/28/2021 21:00:16,0,explorer.exe,0
6/28/2021 21:00:17,0,OUTLOOK.EXE,0
6/28/2021 21:00:21,0,OUTLOOK.EXE,0
6/28/2021 21:00:22,0,OUTLOOK.EXE,0
6/28/2021 21:00:26,0,OUTLOOK.EXE,0
6/28/2021 21:00:30,0,Teams.exe,0
6/28/2021 21:00:34,0,OUTLOOK.EXE,0
6/28/2021 21:00:36,0,Teams.exe,0
6/28/2021 21:00:38,0,chrome.exe,0
6/28/2021 21:01:55,0,Teams.exe,0
6/28/2021 21:02:14,0,OUTLOOK.EXE,0
6/28/2021 21:02:16,0,OUTLOOK.EXE,0
6/28/2021 21:02:29,0,OUTLOOK.EXE,0
6/28/2021 21:02:30,0,Teams.exe,0
6/28/2021 21:02:34,0,Teams.exe,0
6/28/2021 21:02:44,0,OUTLOOK.EXE,0
6/28/2021 21:02:53,0,OUTLOOK.EXE,0
6/28/2021 21:02:59,0,Teams.exe,0
6/28/2021 21:03:59,0,OUTLOOK.EXE,0
6/28/2021 21:04:02,0,Teams.exe,0
6/28/2021 21:04:10,0,OUTLOOK.EXE,0
6/28/2021 21:04:14,0,Teams.exe,0
6/28/2021 21:04:27,0,Teams.exe,0
6/28/2021 21:06:31,0,explorer.exe,0
6/28/2021 21:06:41,0,POWERPNT.EXE,0
6/28/2021 21:06:51,0,Teams.exe,0
6/28/2021 21:07:10,0,Teams.exe,0
6/28/2021 21:07:12,0,Teams.exe,0
6/28/2021 21:07:12,0,POWERPNT.EXE,0
6/28/2021 21:07:14,0,Teams.exe,0
6/28/2021 21:07:15,0,Teams.exe,0
6/28/2021 21:07:21,0,POWERPNT.EXE,0
6/28/2021 21:07:23,0,Teams.exe,0
6/28/2021 21:07:25,0,Teams.exe,0
6/28/2021 21:07:27,0,POWERPNT.EXE,0
6/28/2021 21:07:30,0,POWERPNT.EXE,0
6/28/2021 21:08:55,0,Teams.exe,0
6/28/2021 21:09:01,0,POWERPNT.EXE,0
6/28/2021 21:27:15,0,chrome.exe,0
6/28/2021 21:27:27,0,chrome.exe,0
6/28/2021 21:27:27,0,chrome.exe,0
6/28/2021 21:27:29,0,chrome.exe,0
6/28/2021 21:32:06,0,POWERPNT.EXE,0
6/28/2021 21:33:39,0,chrome.exe,0
6/28/2021 21:34:25,0,POWERPNT.EXE,0
6/28/2021 21:34:48,0,explorer.exe,0
6/28/2021 21:34:50,0,POWERPNT.EXE,0
6/28/2021 21:34:52,0,POWERPNT.EXE,0
6/28/2021 21:34:54,0,chrome.exe,0
6/28/2021 21:34:54,0,chrome.exe,0
6/28/2021 21:35:58,0,POWERPNT.EXE,0
6/28/2021 21:40:22,0,POWERPNT.EXE,0
6/28/2021 21:40:50,0,POWERPNT.EXE,0
6/28/2021 21:51:05,0,Teams.exe,0
6/28/2021 21:51:07,0,OUTLOOK.EXE,0
6/28/2021 21:51:08,0,Teams.exe,0
6/28/2021 21:51:19,0,OUTLOOK.EXE,0
6/28/2021 21:51:30,0,Teams.exe,0
6/28/2021 21:51:30,0,Teams.exe,0
6/28/2021 21:51:32,0,Teams.exe,0
6/28/2021 21:52:55,0,Teams.exe,0
6/28/2021 21:52:59,0,Teams.exe,0
6/28/2021 21:53:28,0,explorer.exe,0
6/28/2021 21:53:29,0,OUTLOOK.EXE,0
6/28/2021 21:53:31,0,OUTLOOK.EXE,0
6/28/2021 21:53:52,0,Teams.exe,0
6/28/2021 21:59:11,0,POWERPNT.EXE,0
6/28/2021 21:59:11,0,POWERPNT.EXE,0
6/28/2021 21:59:17,0,Teams.exe,0
6/28/2021 21:59:17,0,POWERPNT.EXE,0
6/28/2021 22:00:01,0,POWERPNT.EXE,0
6/28/2021 22:00:03,0,POWERPNT.EXE,0
6/28/2021 22:00:06,0,POWERPNT.EXE,0
6/28/2021 22:00:42,0,POWERPNT.EXE,0
6/28/2021 22:01:06,0,Teams.exe,0
6/28/2021 22:01:07,0,POWERPNT.EXE,0
6/28/2021 22:01:29,0,POWERPNT.EXE,0
6/28/2021 22:01:30,0,POWERPNT.EXE,0
6/28/2021 22:01:32,0,OUTLOOK.EXE,0
6/28/2021 22:01:34,0,OUTLOOK.EXE,0
6/28/2021 22:01:34,0,OUTLOOK.EXE,0
6/28/2021 22:01:36,0,OUTLOOK.EXE,0
6/28/2021 22:02:22,0,OUTLOOK.EXE,0
6/28/2021 22:02:23,0,OUTLOOK.EXE,0
6/28/2021 22:02:59,0,explorer.exe,0
6/28/2021 22:03:00,0,OUTLOOK.EXE,0
6/28/2021 22:03:04,0,OUTLOOK.EXE,0
6/28/2021 22:03:06,0,OUTLOOK.EXE,0
6/28/2021 22:03:07,0,OUTLOOK.EXE,0
6/28/2021 22:03:11,0,Teams.exe,0
6/28/2021 22:03:11,0,Teams.exe,0
6/28/2021 22:03:18,0,Teams.exe,0
6/28/2021 22:03:21,0,Teams.exe,0
6/28/2021 22:03:25,0,OUTLOOK.EXE,0
6/28/2021 22:03:31,0,OUTLOOK.EXE,0
6/28/2021 22:03:33,0,OUTLOOK.EXE,0
6/28/2021 22:03:36,0,Teams.exe,0
6/28/2021 22:03:36,0,OUTLOOK.EXE,0
6/28/2021 22:03:37,0,OUTLOOK.EXE,0
6/28/2021 22:09:31,0,Teams.exe,0
6/28/2021 22:09:32,0,Teams.exe,0
6/28/2021 22:12:29,0,Teams.exe,0
6/28/2021 22:17:44,0,Teams.exe,0
6/28/2021 22:17:47,0,Teams.exe,0
6/28/2021 22:21:17,0,explorer.exe,0
6/28/2021 22:21:18,0,POWERPNT.EXE,0
6/28/2021 22:21:20,0,POWERPNT.EXE,0
6/28/2021 22:21:24,0,explorer.exe,0
6/28/2021 22:21:30,0,POWERPNT.EXE,0
6/28/2021 22:21:33,0,explorer.exe,0
6/28/2021 22:21:35,0,POWERPNT.EXE,0
6/28/2021 22:21:38,0,POWERPNT.EXE,0
6/28/2021 22:22:24,0,Teams.exe,0
6/28/2021 22:22:27,0,Teams.exe,0
6/28/2021 22:22:29,0,Teams.exe,0
6/28/2021 22:22:31,0,POWERPNT.EXE,0
6/28/2021 22:22:35,0,POWERPNT.EXE,0
6/28/2021 22:22:37,0,Teams.exe,0
6/28/2021 22:22:38,0,Teams.exe,0
6/28/2021 22:22:43,0,POWERPNT.EXE,0
6/28/2021 22:22:44,0,Teams.exe,0
6/28/2021 22:22:45,0,Teams.exe,0
