,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.139892339706421,0.8038415312767029,0.63070148229599,0.8297063708305359
1,0.41742435097694397,0.895146369934082,0.3906080424785614,0.9098100066184998
2,0.23481060564517975,0.946489155292511,0.2107212096452713,0.9551467895507812
3,0.1517949104309082,0.9681925177574158,0.11517588794231415,0.9869775772094727
4,0.0992305651307106,0.9834377765655518,0.06923241168260574,0.9936960339546204
5,0.06601504981517792,0.9902984499931335,0.043265365064144135,0.9969084858894348
6,0.04493528604507446,0.9936626553535461,0.027689969167113304,0.9981692433357239
7,0.0314248651266098,0.9948185682296753,0.01893397979438305,0.9984974265098572
8,0.022425564005970955,0.9955604076385498,0.01373765617609024,0.9987046718597412
9,0.01637561060488224,0.9968945980072021,0.010605535469949245,0.998756468296051
