,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.0023359092883765697,0.9992144107818604,0.008048227988183498,0.9989652633666992
1,0.002064309548586607,0.9994922280311584,0.008108772337436676,0.9990514516830444
2,0.0018098661676049232,0.9997317790985107,0.00813276506960392,0.9990514516830444
3,0.0015901383012533188,0.9997413158416748,0.008283846080303192,0.9990514516830444
4,0.0013960115611553192,0.9997509121894836,0.008282264694571495,0.9990514516830444
5,0.0012172885471954942,0.9997509121894836,0.008443250320851803,0.9990514516830444
6,0.0010690211784094572,0.9997509121894836,0.008388600312173367,0.9990514516830444
7,0.0009343100828118622,0.9998275637626648,0.00854087620973587,0.9990514516830444
8,0.0008237021393142641,0.9998754858970642,0.008410823531448841,0.9990514516830444
9,0.0007198851089924574,0.9998754858970642,0.008492086082696915,0.9990514516830444
