,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.0496628284454346,0.5820859670639038,1.2497440576553345,0.8288600444793701
1,0.9059653282165527,0.8495010733604431,0.8465368151664734,0.8323232531547546
2,0.6370982527732849,0.8697946667671204,0.6490415930747986,0.837518036365509
3,0.4876956343650818,0.8896085023880005,0.5254822373390198,0.841269850730896
4,0.38614535331726074,0.9096142649650574,0.4338298738002777,0.8427128195762634
5,0.3119906485080719,0.9236710667610168,0.3561957776546478,0.8913419842720032
6,0.2576768696308136,0.936096727848053,0.2874041199684143,0.936219334602356
7,0.21600469946861267,0.9535117745399475,0.22783829271793365,0.9392496347427368
8,0.18216568231582642,0.9677605032920837,0.18024566769599915,0.9640692472457886
9,0.15400506556034088,0.9740452766418457,0.14520980417728424,0.9658008813858032
