,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.5036273002624512,0.7220303416252136,0.8578827381134033,0.8288600444793701
1,0.6078231334686279,0.8534830212593079,0.5840911269187927,0.8340548276901245
2,0.3881719708442688,0.9010746479034424,0.42428573966026306,0.8445887565612793
3,0.2685995101928711,0.9291882514953613,0.29918262362480164,0.9376623630523682
4,0.19782093167304993,0.9585971832275391,0.1977388560771942,0.986868679523468
5,0.14860983192920685,0.9749568104743958,0.132040336728096,0.9913420081138611
6,0.11337955296039581,0.984024167060852,0.09439840167760849,0.9932178854942322
7,0.08736209571361542,0.9875743389129639,0.07116004079580307,0.9937950968742371
8,0.06744147837162018,0.9902130365371704,0.05522291734814644,0.9937950968742371
9,0.05203543230891228,0.9910765886306763,0.04365224391222,0.9939393997192383
