,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.205108642578125,0.6923342943191528,1.5968286991119385,0.8256298899650574
1,1.0066134929656982,0.8477810025215149,0.9307091236114502,0.8368375301361084
2,0.7495200037956238,0.8571757674217224,0.7299317121505737,0.8762814998626709
3,0.614759624004364,0.8617002964019775,0.6149068474769592,0.9026933312416077
4,0.5206954479217529,0.8872334361076355,0.5320488810539246,0.916681170463562
5,0.4415004551410675,0.9055907726287842,0.4581441879272461,0.9309296011924744
6,0.3734801709651947,0.9195677042007446,0.39068397879600525,0.9491746425628662
7,0.3177233338356018,0.9311527609825134,0.3314817547798157,0.9641181826591492
8,0.2730889916419983,0.9414985775947571,0.28074780106544495,0.9657688736915588
9,0.237025186419487,0.9473198652267456,0.2374957799911499,0.9679409265518188
