,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.571165919303894,0.8936063647270203,0.14341427385807037,0.9627257585525513
1,0.12641941010951996,0.9670801162719727,0.10178346931934357,0.9694189429283142
2,0.06751552224159241,0.9829439520835876,0.07331834733486176,0.9812474846839905
3,0.03781504184007645,0.9927891492843628,0.047111835330724716,0.9989613890647888
4,0.0214544590562582,0.9976925253868103,0.02716059423983097,0.9990190863609314
5,0.012888770550489426,0.9985578060150146,0.015415534377098083,0.9990190863609314
6,0.008195707574486732,0.9988270401954651,0.009052187204360962,0.9991344809532166
7,0.00552732078358531,0.9990770220756531,0.006034516729414463,0.9991344809532166
8,0.003924420103430748,0.9992116093635559,0.004763932898640633,0.9991344809532166
9,0.0028888429515063763,0.9994615912437439,0.004177444148808718,0.9991344809532166
