,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.8948220014572144,0.6992784738540649,0.9119144082069397,0.9497400522232056
1,0.6861505508422852,0.9230399131774902,0.46803709864616394,0.9500288963317871
2,0.4234634041786194,0.9285233020782471,0.3078177869319916,0.9488734602928162
3,0.2995122969150543,0.9295815229415894,0.22497032582759857,0.9578278660774231
4,0.23409828543663025,0.939393937587738,0.17904973030090332,0.9604275226593018
5,0.19274812936782837,0.9490139484405518,0.1515616476535797,0.9627382755279541
6,0.16447892785072327,0.9531505703926086,0.1343679577112198,0.9627382755279541
7,0.1439971923828125,0.958730161190033,0.12263593077659607,0.9662045240402222
8,0.1283169984817505,0.9627705812454224,0.11369822174310684,0.9662045240402222
9,0.11560579389333725,0.9637325406074524,0.10613782703876495,0.9662045240402222
