,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7019058465957642,0.8923723101615906,0.17511405050754547,0.9584054350852966
1,0.15734325349330902,0.9581698775291443,0.11040453612804413,0.9664820432662964
2,0.09533095359802246,0.9739559292793274,0.08169549703598022,0.9774143099784851
3,0.05893294885754585,0.9868481755256653,0.052600469440221786,0.9919522404670715
4,0.03590000420808792,0.9948565363883972,0.030401011928915977,0.9986154437065125
5,0.02256143093109131,0.9970197081565857,0.01877233386039734,0.998846173286438
6,0.014945131726562977,0.9978657364845276,0.012188945896923542,0.9989615678787231
7,0.010260453447699547,0.9984329342842102,0.008193466812372208,0.9990192651748657
8,0.007394611835479736,0.9987790584564209,0.005932603031396866,0.9989904165267944
9,0.005507722031325102,0.9989809393882751,0.004645955748856068,0.999048113822937
