,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6309914588928223,0.616023063659668,2.4912476539611816,0.8208514451980591
1,1.4847294092178345,0.8323342800140381,1.4417685270309448,0.8261511921882629
2,0.8881023526191711,0.8402305245399475,0.9516481757164001,0.8286707401275635
3,0.7217599153518677,0.8421902060508728,0.8061134219169617,0.8324934840202332
4,0.6187533736228943,0.8593659996986389,0.6997056603431702,0.8370981812477112
5,0.5495508909225464,0.8693372011184692,0.6520299911499023,0.8390095829963684
6,0.4847903549671173,0.8777233362197876,0.5892144441604614,0.8396177291870117
7,0.4347172975540161,0.9038328528404236,0.5420438647270203,0.8401390314102173
8,0.3920426368713379,0.9150720238685608,0.49966251850128174,0.8430929780006409
9,0.3553980886936188,0.9204322695732117,0.46314021944999695,0.8438748717308044
