,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.9419615268707275,0.704582154750824,1.2471301555633545,0.8287575840950012
1,0.8471331596374512,0.8497118353843689,0.8448886871337891,0.833622932434082
2,0.6439198851585388,0.8789048790931702,0.6826483011245728,0.8367506265640259
3,0.5201435089111328,0.8919884562492371,0.576450526714325,0.8392701745033264
4,0.4217078983783722,0.9072334170341492,0.49318405985832214,0.8408340811729431
5,0.3427034616470337,0.9194236397743225,0.41982918977737427,0.8940920829772949
6,0.2840956151485443,0.9314985871315002,0.3529932200908661,0.9236316084861755
7,0.24056924879550934,0.9396253824234009,0.2957364022731781,0.9526498913764954
8,0.2068246603012085,0.9531988501548767,0.24727386236190796,0.9673327803611755
9,0.17943723499774933,0.9600288271903992,0.2065230756998062,0.9687228202819824
