,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7948773503303528,0.8911011219024658,0.29216375946998596,0.953032910823822
1,0.22883638739585876,0.9473799467086792,0.15974700450897217,0.9607625603675842
2,0.13543297350406647,0.9665974378585815,0.11476778239011765,0.9671577215194702
3,0.09167545288801193,0.9779258966445923,0.08539263159036636,0.9819583892822266
4,0.06345885992050171,0.986726701259613,0.05911300331354141,0.9916810989379883
5,0.04350179061293602,0.992405354976654,0.03887763246893883,0.9955112934112549
6,0.03024049662053585,0.9954062700271606,0.026979858055710793,0.9969323873519897
7,0.021281752735376358,0.9966124296188354,0.019968844950199127,0.9969151020050049
8,0.014968632720410824,0.9979109168052673,0.015309070236980915,0.998821496963501
9,0.01068713329732418,0.9986034035682678,0.01196948904544115,0.9988908171653748
