,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.0743751525878906,0.8022732734680176,0.37511998414993286,0.9447811841964722
1,0.3075072765350342,0.9293984174728394,0.19465917348861694,0.9581745862960815
2,0.18514947593212128,0.9537560343742371,0.13810110092163086,0.9631971120834351
3,0.13651655614376068,0.9610450863838196,0.11715734004974365,0.9670361280441284
4,0.10762598365545273,0.9722382426261902,0.1038944348692894,0.9685948491096497
5,0.08679190278053284,0.9786233305931091,0.09214142709970474,0.9690278172492981
6,0.07116255909204483,0.9807004332542419,0.08145104348659515,0.9734730124473572
7,0.05921674519777298,0.9857969880104065,0.0725070983171463,0.9771677851676941
8,0.049395691603422165,0.9903935194015503,0.06425897032022476,0.9791017174720764
9,0.04101691395044327,0.9919032454490662,0.05678736791014671,0.9797367453575134
