,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.278409719467163,0.7607658505439758,0.5591409206390381,0.8965884447097778
1,0.4342302083969116,0.8886045813560486,0.31472715735435486,0.9563916921615601
2,0.27577686309814453,0.9373502731323242,0.20860518515110016,0.9827982783317566
3,0.17680414021015167,0.9617853760719299,0.13071979582309723,0.9901334643363953
4,0.12179561704397202,0.9743862748146057,0.08497678488492966,0.9938154220581055
5,0.0875328928232193,0.9795415997505188,0.05673125758767128,0.9958865642547607
6,0.062227435410022736,0.989852249622345,0.038011860102415085,0.9975549578666687
7,0.04378894716501236,0.9949979782104492,0.026100624352693558,0.9984179139137268
8,0.031078485772013664,0.9969527721405029,0.01900690607726574,0.9986480474472046
9,0.02252356708049774,0.9973073601722717,0.014627983793616295,0.9987918734550476
