,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5321232676506042,0.9103185534477234,0.1651388704776764,0.9606239199638367
1,0.13761039078235626,0.9653682112693787,0.09896982461214066,0.9734835624694824
2,0.0753067135810852,0.9791955351829529,0.06567486375570297,0.9793067574501038
3,0.04315381124615669,0.9911934733390808,0.04705033078789711,0.9877816438674927
4,0.02512763999402523,0.995914101600647,0.026630442589521408,0.9981975555419922
5,0.015026531182229519,0.9975703954696655,0.01582392305135727,0.9985615015029907
6,0.009494136087596416,0.9984071850776672,0.010630094446241856,0.9988041520118713
7,0.006349589210003614,0.9987938404083252,0.007621464319527149,0.9988908171653748
8,0.00441378029063344,0.9990304708480835,0.006103519815951586,0.9989081621170044
9,0.0031273765489459038,0.9992093443870544,0.005356843117624521,0.9989254474639893
