,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.48271602392196655,0.8938137888908386,0.09267105162143707,0.9909922480583191
1,0.06407759338617325,0.9895679354667664,0.019203832373023033,0.997515082359314
2,0.0198685172945261,0.9960560202598572,0.009125776588916779,0.9986540079116821
3,0.00920676440000534,0.9979187846183777,0.006523084361106157,0.9988697171211243
4,0.005041763186454773,0.9988357424736023,0.005973286461085081,0.9988783597946167
5,0.003130825236439705,0.9992152452468872,0.005902009550482035,0.9988783597946167
6,0.0021864655427634716,0.999261200428009,0.0060818130150437355,0.9990164041519165
7,0.0013923713704571128,0.9995601773262024,0.005919816438108683,0.9991285800933838
8,0.0009459955617785454,0.99974125623703,0.0065795015543699265,0.9991630911827087
9,0.000698514049872756,0.9998648762702942,0.006456843577325344,0.9991803169250488
