,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.047650098800659,0.7214863896369934,0.9069653749465942,0.8926765322685242
1,0.7335618138313293,0.8935800790786743,0.5279589295387268,0.9374018907546997
2,0.5287899971008301,0.9162811040878296,0.3975136876106262,0.941063642501831
3,0.41464248299598694,0.922353982925415,0.3112166225910187,0.9459459185600281
4,0.33841562271118164,0.927819550037384,0.25350239872932434,0.9496076703071594
5,0.28884485363960266,0.9321573376655579,0.21736650168895721,0.9517872929573059
6,0.25409743189811707,0.9392423629760742,0.19175612926483154,0.954228401184082
7,0.22731654345989227,0.9441295266151428,0.17253878712654114,0.9610287547111511
8,0.2057165801525116,0.9502313733100891,0.15737372636795044,0.9618134498596191
9,0.18760515749454498,0.9532967209815979,0.14491242170333862,0.9626852869987488
