,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.6655466556549072,0.7342953085899353,0.6885843873023987,0.9500288963317871
1,0.5437565445899963,0.9162096977233887,0.3508656322956085,0.9462738037109375
2,0.3196527361869812,0.9325637221336365,0.22382162511348724,0.9604275226593018
3,0.21686048805713654,0.9479557275772095,0.16133974492549896,0.9627382755279541
4,0.16239066421985626,0.9561327695846558,0.13356055319309235,0.963893711566925
5,0.13204006850719452,0.9645983576774597,0.11810843646526337,0.9664933681488037
6,0.1114099994301796,0.9716209769248962,0.10656098276376724,0.9688041806221008
7,0.09565220028162003,0.9750841856002808,0.09629123657941818,0.969959557056427
8,0.08271290361881256,0.9795093536376953,0.08635041117668152,0.9725592136383057
9,0.07146912068128586,0.9830687642097473,0.07650457322597504,0.9731369018554688
