,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.6150988340377808,0.89100581407547,0.11748312413692474,0.984248697757721
1,0.09915459156036377,0.9816378355026245,0.03190122917294502,0.9966839551925659
2,0.03414862975478172,0.9947668313980103,0.012367519550025463,0.998341977596283
3,0.012789384461939335,0.9975616931915283,0.01001619640737772,0.9980483651161194
4,0.005829283036291599,0.9987233281135559,0.008185753598809242,0.9985319375991821
5,0.003027848433703184,0.9993329048156738,0.006852063816040754,0.9991018772125244
6,0.0015889148926362395,0.9997814893722534,0.00590264517813921,0.9991364479064941
7,0.00103309890255332,0.9998562335968018,0.005443728994578123,0.9991364479064941
8,0.0004446555394679308,0.9999194741249084,0.005821159575134516,0.9991364479064941
9,0.0002067203604383394,1.0,0.006283333990722895,0.9991364479064941
