,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5715005993843079,0.8995802998542786,0.13661101460456848,0.9852200150489807
1,0.09740518033504486,0.9830712676048279,0.037498876452445984,0.9943140745162964
2,0.03449323773384094,0.9939862489700317,0.012732387520372868,0.9978774785995483
3,0.01212851982563734,0.9974961876869202,0.008443770930171013,0.9985936284065247
4,0.005650579929351807,0.9989306330680847,0.006834498606622219,0.9987403154373169
5,0.0029367925599217415,0.9993934631347656,0.006171277724206448,0.9988093376159668
6,0.0017016504425555468,0.9996866583824158,0.005368074402213097,0.9989300966262817
7,0.0009927143109962344,0.9998505115509033,0.005518715362995863,0.9989387392997742
8,0.0006401190184988081,0.9999195337295532,0.005203624255955219,0.9991544485092163
9,0.0004984687548130751,0.999862015247345,0.005284749437123537,0.9991889595985413
