,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.03278648853302,0.8576236367225647,0.3380430042743683,0.9506696462631226
1,0.2926715910434723,0.9331486821174622,0.18937592208385468,0.9568756222724915
2,0.18295422196388245,0.9525636434555054,0.13437552750110626,0.9648423790931702
3,0.12356279045343399,0.9709208607673645,0.10590251535177231,0.9720875024795532
4,0.0906546413898468,0.9793061017990112,0.08615346252918243,0.9774852991104126
5,0.06970488280057907,0.9868451356887817,0.07135378569364548,0.9782646298408508
6,0.05425926670432091,0.9903454184532166,0.05855530500411987,0.9874436855316162
7,0.04194311797618866,0.9923263192176819,0.04716476798057556,0.9927548766136169
8,0.03237054497003555,0.9946919083595276,0.03750785440206528,0.9940826892852783
9,0.025194941088557243,0.9958170056343079,0.02967204712331295,0.998729944229126
