,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.81492018699646,0.8580960631370544,0.2595519423484802,0.9519785046577454
1,0.22539585828781128,0.9473820924758911,0.160129576921463,0.9605333805084229
2,0.1541961282491684,0.9583730101585388,0.11927212029695511,0.9657806158065796
3,0.11405633389949799,0.9669147729873657,0.0950009673833847,0.9679020047187805
4,0.08402959257364273,0.9801442623138428,0.07648302614688873,0.9693999290466309
5,0.06320749223232269,0.986280083656311,0.06164170429110527,0.9851935505867004
6,0.04918969050049782,0.9903072118759155,0.04726167023181915,0.9958091378211975
7,0.03830186277627945,0.9938843250274658,0.035586126148700714,0.9978872537612915
8,0.030238961800932884,0.9947064518928528,0.026918094605207443,0.9986492395401001
9,0.02438426949083805,0.9953122735023499,0.020280618220567703,0.9988570213317871
