,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.5280991792678833,0.7294968366622925,0.7754757404327393,0.9411508440971375
1,0.6683443784713745,0.9101503491401672,0.49245136976242065,0.9418482780456543
2,0.4901959002017975,0.9214285612106323,0.36979296803474426,0.9464690685272217
3,0.37253695726394653,0.9267784953117371,0.2805347442626953,0.9485614895820618
4,0.2897450625896454,0.9296125173568726,0.2245931774377823,0.954228401184082
5,0.2356632649898529,0.9414690732955933,0.18626122176647186,0.9621621370315552
6,0.19676274061203003,0.9529786109924316,0.15968631207942963,0.9639058709144592
7,0.16664130985736847,0.9610757827758789,0.13982203602790833,0.9659110903739929
8,0.14325465261936188,0.9686234593391418,0.12408778816461563,0.9682650566101074
9,0.12492697685956955,0.972151517868042,0.11085071414709091,0.9700087308883667
