,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.4759294092655182,0.8987382054328918,0.07425794005393982,0.9925535917282104
1,0.05679510161280632,0.9895327091217041,0.01683507300913334,0.997556209564209
2,0.016693605110049248,0.9972742199897766,0.008352232165634632,0.9986774921417236
3,0.007225146051496267,0.9984047412872314,0.006482526194304228,0.9987781047821045
4,0.004214102402329445,0.9991329312324524,0.005803741980344057,0.9988787174224854
5,0.002669663866981864,0.9993963837623596,0.005559264682233334,0.9989506006240845
6,0.0017830126453191042,0.9995449185371399,0.005438662134110928,0.9990512132644653
7,0.0012413080548867583,0.9996502995491028,0.0054117292165756226,0.9992237091064453
8,0.0008954660152085125,0.9997700452804565,0.005857184994965792,0.9992237091064453
9,0.0006432787631638348,0.9997987747192383,0.005732133984565735,0.9992237091064453
