,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.32004469633102417,0.9343851208686829,0.10903971642255783,0.9695396423339844
1,0.04396551102399826,0.9906553030014038,0.05377650260925293,0.98903888463974
2,0.014849926345050335,0.9971734881401062,0.01861509494483471,0.9974039196968079
3,0.006775855552405119,0.9986636638641357,0.008070539683103561,0.9977501034736633
4,0.003746276954188943,0.9992212653160095,0.0038910156581550837,0.9995673298835754
5,0.002179758856073022,0.9996538758277893,0.0023146644234657288,0.9995961785316467
6,0.0012862924486398697,0.9998077154159546,0.0018877570983022451,0.9996538758277893
7,0.0007391234976239502,0.9998461604118347,0.001701771398074925,0.9997115731239319
8,0.000450076418928802,0.9999038577079773,0.0015691040316596627,0.9997692108154297
9,0.00028193299658596516,0.9999423027038574,0.0015234019374474883,0.999798059463501
