,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.2357304096221924,0.6928330659866333,1.3038859367370605,0.7261698246002197
1,1.0322891473770142,0.739393949508667,0.7522663474082947,0.8729058504104614
2,0.6386352777481079,0.9130350947380066,0.47393524646759033,0.9500288963317871
3,0.451160728931427,0.927561342716217,0.35475999116897583,0.9465627074241638
4,0.34473562240600586,0.9294853210449219,0.27826693654060364,0.9506065845489502
5,0.2690580189228058,0.9404521584510803,0.2248215675354004,0.9578278660774231
6,0.2195245921611786,0.9464165568351746,0.18924124538898468,0.963893711566925
7,0.18495561182498932,0.9586339592933655,0.16446758806705475,0.963893711566925
8,0.15974918007850647,0.9609427452087402,0.14711929857730865,0.9653379321098328
9,0.14108408987522125,0.9660413861274719,0.13478204607963562,0.9662045240402222
