,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.2519047260284424,0.5566627979278564,1.1181272268295288,0.7263249158859253
1,0.8347855806350708,0.8648180365562439,0.5617493987083435,0.9436721801757812
2,0.539189338684082,0.9223955273628235,0.4132457673549652,0.9441065788269043
3,0.4201640188694,0.9237916469573975,0.3306804597377777,0.9454097747802734
4,0.3425789177417755,0.9250433444976807,0.2701360285282135,0.9477266073226929
5,0.2881603538990021,0.9278355240821838,0.22720612585544586,0.9510570764541626
6,0.2478659600019455,0.9346235394477844,0.19559894502162933,0.954532265663147
7,0.21559195220470428,0.9436741471290588,0.1721516251564026,0.9601795673370361
8,0.19051234424114227,0.9488734602928162,0.15605559945106506,0.9616275429725647
9,0.17027327418327332,0.9522433876991272,0.14385084807872772,0.962641179561615
