,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.2786192893981934,0.7644286155700684,0.6363292932510376,0.8302570581436157
1,0.4180218577384949,0.8791292905807495,0.33408311009407043,0.9347363710403442
2,0.2288162112236023,0.9552578926086426,0.1584567278623581,0.9922948479652405
3,0.13193944096565247,0.9841534495353699,0.08755826950073242,0.9936748743057251
4,0.08257287740707397,0.9899402260780334,0.0506618432700634,0.9970099329948425
5,0.05399081110954285,0.9938108325004578,0.029828939586877823,0.9983899593353271
6,0.036183737218379974,0.9955161809921265,0.018737278878688812,0.9986199736595154
7,0.024681510403752327,0.9960527420043945,0.012878949753940105,0.9986774921417236
8,0.017343562096357346,0.9968000054359436,0.009628857485949993,0.9988499879837036
9,0.012577079236507416,0.9977197647094727,0.007763131521642208,0.9988499879837036
