,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7003809809684753,0.8430865406990051,0.19815656542778015,0.9890748262405396
1,0.13961800932884216,0.9777726531028748,0.05565664917230606,0.9931573867797852
2,0.05190879479050636,0.9907066822052002,0.0195025522261858,0.9973549246788025
3,0.02276930958032608,0.9955353736877441,0.009785868227481842,0.9989649653434753
4,0.011434660293161869,0.9980838298797607,0.006570576690137386,0.9989075064659119
5,0.006582119036465883,0.9987736940383911,0.0055416482500731945,0.9990800023078918
6,0.0041064550168812275,0.9993293285369873,0.005397292319685221,0.9990800023078918
7,0.002692470559850335,0.9994826316833496,0.005540217738598585,0.9990800023078918
8,0.001815181691199541,0.999731719493866,0.0057347482070326805,0.9990800023078918
9,0.0012265844270586967,0.999904215335846,0.005983848590403795,0.9991374611854553
