,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.6326451301574707,0.8957570195198059,0.20037728548049927,0.9559854865074158
1,0.1779499500989914,0.9541569352149963,0.13451330363750458,0.9656943082809448
2,0.11073783040046692,0.9722326397895813,0.10597222298383713,0.966675341129303
3,0.07704808562994003,0.977525532245636,0.07992640882730484,0.9786779880523682
4,0.055444639176130295,0.9886065125465393,0.06528109312057495,0.9794425964355469
5,0.04225035756826401,0.991486132144928,0.05104552581906319,0.9918491840362549
6,0.03231596201658249,0.9934619665145874,0.038438860327005386,0.9975186586380005
7,0.02481728605926037,0.9947599768638611,0.028868187218904495,0.9980380535125732
8,0.01924828439950943,0.9965146780014038,0.021666286513209343,0.9983121156692505
9,0.015173622407019138,0.997336745262146,0.016392666846513748,0.9987737536430359
