,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.669568419456482,0.6093083620071411,1.1431879997253418,0.8288444876670837
1,0.7433801293373108,0.8437464237213135,0.7162613272666931,0.8286707401275635
2,0.5561001300811768,0.8502305746078491,0.5888736844062805,0.8288444876670837
3,0.4463360905647278,0.8768876194953918,0.5044487714767456,0.8288444876670837
4,0.36704859137535095,0.8876945376396179,0.42938920855522156,0.8380538821220398
5,0.30646300315856934,0.9192507266998291,0.3463548719882965,0.9460468888282776
6,0.25628069043159485,0.9398847222328186,0.2607513964176178,0.9661164283752441
7,0.21408377587795258,0.948069155216217,0.19162213802337646,0.9825369119644165
8,0.17944659292697906,0.9538040161132812,0.14440198242664337,0.9854908585548401
9,0.15089578926563263,0.9638904929161072,0.11333879828453064,0.9911381602287292
