,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.44759467244148254,0.9173733592033386,0.12156471610069275,0.9671109318733215
1,0.09318115562200546,0.9767714738845825,0.07843727618455887,0.9768045544624329
2,0.04158976674079895,0.9924430251121521,0.040643781423568726,0.9983267188072205
3,0.019179821014404297,0.9970579743385315,0.017762726172804832,0.9990190863609314
4,0.009675941430032253,0.9984809160232544,0.009018583223223686,0.9990190863609314
5,0.005312267690896988,0.9991347193717957,0.005608369596302509,0.999076783657074
6,0.003133548190817237,0.9994808435440063,0.00425773486495018,0.999076783657074
7,0.0018983553163707256,0.9997115731239319,0.003660365706309676,0.9993075728416443
8,0.0011847000569105148,0.9998461604118347,0.0034505806397646666,0.9995384216308594
9,0.0007957523921504617,0.9999231100082397,0.003329450497403741,0.9994807243347168
