,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.4654521942138672,0.9133279323577881,0.14822478592395782,0.9646412134170532
1,0.09461057186126709,0.975068986415863,0.08145542442798615,0.9766727089881897
2,0.04476722702383995,0.9923226237297058,0.03238685429096222,0.9973022937774658
3,0.02093985117971897,0.9963608384132385,0.01646292209625244,0.9987160563468933
4,0.011338463984429836,0.9979712963104248,0.010625707916915417,0.9987449049949646
5,0.006537191104143858,0.9988366365432739,0.006194151006639004,0.9989180564880371
6,0.0037944456562399864,0.9994327425956726,0.004358754958957434,0.9994662404060364
7,0.0022707523312419653,0.9996923208236694,0.003484431654214859,0.999523937702179
8,0.0013625776628032327,0.9997884631156921,0.002504749456420541,0.9996681809425354
9,0.0008192980312742293,0.9998798370361328,0.0018815759103745222,0.999725878238678
