,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5851673483848572,0.9030341506004333,0.14586704969406128,0.9608572721481323
1,0.12513434886932373,0.9670243263244629,0.09225296974182129,0.9762028455734253
2,0.06635428220033646,0.9847331047058105,0.05714865401387215,0.9907407164573669
3,0.03426354005932808,0.9949815273284912,0.02920539304614067,0.9986154437065125
4,0.01878420263528824,0.9973369240760803,0.0166742242872715,0.9987885355949402
5,0.011010151356458664,0.9983463883399963,0.010109552182257175,0.9989904165267944
6,0.0066576143726706505,0.9990097880363464,0.006623361725360155,0.9989904165267944
7,0.004158799070864916,0.9992981553077698,0.0048943315632641315,0.9989904165267944
8,0.002658810233697295,0.9995577335357666,0.003672241698950529,0.9990192651748657
9,0.0017030192539095879,0.9997596740722656,0.002824892522767186,0.999625027179718
