,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.6908518075942993,0.8248122334480286,0.7159759998321533,0.943527340888977
1,0.6280090808868408,0.9214326739311218,0.4534100294113159,0.9459890127182007
2,0.44748950004577637,0.9251877665519714,0.3231678009033203,0.9478713870048523
3,0.3250482380390167,0.9330348372459412,0.2378181517124176,0.9532290697097778
4,0.24990440905094147,0.943048357963562,0.19047889113426208,0.9623515605926514
5,0.20494648814201355,0.9483439326286316,0.16017232835292816,0.9651027917861938
6,0.17433862388134003,0.9555651545524597,0.14035256206989288,0.9681436419487
7,0.15233886241912842,0.9628826975822449,0.1266578584909439,0.9694468379020691
8,0.13514596223831177,0.965193510055542,0.11628437042236328,0.9698812365531921
9,0.12041071802377701,0.9664452075958252,0.10779494792222977,0.9706052541732788
