,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.2642652988433838,0.8061057329177856,0.4527796506881714,0.9437955021858215
1,0.3923141360282898,0.9253693222999573,0.26473647356033325,0.9542287588119507
2,0.2634125351905823,0.9426361918449402,0.1932632029056549,0.9583708643913269
3,0.20390313863754272,0.9489496946334839,0.15141452848911285,0.9619930386543274
4,0.16422191262245178,0.9530875086784363,0.12720586359500885,0.9640207886695862
5,0.1338406652212143,0.9618363380432129,0.10892021656036377,0.966273844242096
6,0.10782359540462494,0.9746248722076416,0.09661199897527695,0.969584047794342
7,0.08809425681829453,0.9823868870735168,0.08720465749502182,0.9700520038604736
8,0.07356953620910645,0.9817347526550293,0.07910004258155823,0.9753032922744751
9,0.06258261203765869,0.9852666258811951,0.07207605987787247,0.977608323097229
