,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.0003045386401936412,0.9999569058418274,0.006884854752570391,0.999151885509491
1,0.0002481465053278953,0.9999664425849915,0.007126717362552881,0.999151885509491
2,0.0001988309813896194,0.9999664425849915,0.007782649714499712,0.999151885509491
3,0.00015809746400918812,0.9999664425849915,0.007708245422691107,0.9992237091064453
4,0.0001314750697929412,0.9999664425849915,0.008325095288455486,0.9992237091064453
5,0.0001072853192454204,0.9999664425849915,0.008504827506840229,0.9992237091064453
6,8.81049782037735e-05,0.9999664425849915,0.009202390909194946,0.9992237091064453
7,8.878267544787377e-05,0.9999760389328003,0.008773017674684525,0.9992237091064453
8,7.572284812340513e-05,0.9999664425849915,0.00893981009721756,0.9992237091064453
9,5.6380922615062445e-05,0.9999904036521912,0.009126626886427402,0.9992237091064453
