,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.3455262184143066,0.4701370894908905,2.0355348587036133,0.010362694039940834
1,1.2127331495285034,0.6855526566505432,1.223958134651184,0.829879105091095
2,0.8576440811157227,0.847953200340271,0.9088617563247681,0.829879105091095
3,0.6711497902870178,0.8484325408935547,0.7335990071296692,0.829879105091095
4,0.5540338754653931,0.8678937554359436,0.6128483414649963,0.829879105091095
5,0.4719544053077698,0.8751797676086426,0.5172495245933533,0.8350604772567749
6,0.4074420630931854,0.904707133769989,0.43722668290138245,0.928900420665741
7,0.354439914226532,0.9151567220687866,0.3689139187335968,0.9738054275512695
8,0.31001386046409607,0.9254146218299866,0.3103366196155548,0.981577455997467
9,0.27150776982307434,0.9386444091796875,0.26001518964767456,0.9827288389205933
