,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.9324126839637756,0.844668984413147,0.4663778841495514,0.8509663343429565
1,0.31486716866493225,0.9278092384338379,0.2561245262622833,0.9861000776290894
2,0.17834249138832092,0.9634518623352051,0.13239072263240814,0.9899137020111084
3,0.11206001788377762,0.97538161277771,0.07457657903432846,0.9930112361907959
4,0.0732492059469223,0.985063374042511,0.04733414947986603,0.9948921203613281
5,0.049459122121334076,0.9904619455337524,0.032338112592697144,0.9953494668006897
6,0.03473251685500145,0.9919682741165161,0.02313981205224991,0.9977221488952637
7,0.02525334060192108,0.9955586791038513,0.017476899549365044,0.998317539691925
8,0.018895288929343224,0.9971972107887268,0.01375524140894413,0.9985504746437073
9,0.014392550103366375,0.9976543188095093,0.01147193368524313,0.9986453652381897
