,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.359183669090271,0.9404519200325012,0.05924487113952637,0.9872217178344727
1,0.04182901605963707,0.9918331503868103,0.010394089855253696,0.9985936284065247
2,0.010671489872038364,0.9979820251464844,0.008106464520096779,0.9988006949424744
3,0.00482101459056139,0.9989708662033081,0.005867259576916695,0.9988783597946167
4,0.0021923817694187164,0.9995170831680298,0.006218561436980963,0.9989215135574341
5,0.0010386154754087329,0.9998131394386292,0.005852207541465759,0.9992148280143738
6,0.000575181795284152,0.9999252557754517,0.005313607398420572,0.9992234706878662
7,0.0002893849741667509,0.9999338984489441,0.005356519017368555,0.9992061853408813
8,0.00019585156405810267,0.9999424815177917,0.006591471843421459,0.9992148280143738
9,0.00020507477165665478,0.9999569058418274,0.005687478464096785,0.9992234706878662
