,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.664532423019409,0.5734024047851562,2.132436990737915,0.828138530254364
1,1.4606080055236816,0.841393232345581,1.1963473558425903,0.8290043473243713
2,0.9361230134963989,0.8450393676757812,0.9465501308441162,0.8291486501693726
3,0.7535491585731506,0.8457589745521545,0.8119639754295349,0.8291486501693726
4,0.6432728171348572,0.8460947871208191,0.7196233868598938,0.8352092504501343
5,0.5676410794258118,0.8532431125640869,0.6501896381378174,0.8380952477455139
6,0.5095392465591431,0.8610151410102844,0.5938734412193298,0.8415584564208984
7,0.461300253868103,0.8713778257369995,0.5449025630950928,0.8419913649559021
8,0.4191074073314667,0.8901362419128418,0.5010776519775391,0.8425685167312622
9,0.38144272565841675,0.908174991607666,0.4611712694168091,0.8470418453216553
