,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.383185863494873,0.4298599064350128,1.8980817794799805,0.013708514161407948
1,1.1553024053573608,0.7739397287368774,1.1148828268051147,0.8291486501693726
2,0.7476195693016052,0.8466225266456604,0.8160884976387024,0.8291486501693726
3,0.5828672051429749,0.8567933440208435,0.6718125939369202,0.8310245275497437
4,0.4802677631378174,0.871953547000885,0.5748271346092224,0.8398268222808838
5,0.40529704093933105,0.8920072913169861,0.5008331537246704,0.8414141535758972
6,0.3488309681415558,0.9144598245620728,0.44002336263656616,0.8447330594062805
7,0.30470117926597595,0.9278929233551025,0.38720935583114624,0.8490620255470276
8,0.2681181728839874,0.9353770613670349,0.33946141600608826,0.9145743250846863
9,0.23720073699951172,0.9513049125671387,0.29570719599723816,0.9597402811050415
