,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7105963826179504,0.8682702779769897,0.17281365394592285,0.9582900404930115
1,0.16496215760707855,0.9569489359855652,0.11449743062257767,0.9691646695137024
2,0.09826774150133133,0.9736290574073792,0.09201329946517944,0.9736356139183044
3,0.06564325839281082,0.9840120673179626,0.07677226513624191,0.9791162014007568
4,0.046394333243370056,0.9872519373893738,0.063210129737854,0.9798949956893921
5,0.03373764827847481,0.9925299882888794,0.04933176189661026,0.9985288977622986
6,0.02476343885064125,0.9952219128608704,0.0344959981739521,0.9986442923545837
7,0.01857767626643181,0.9961544275283813,0.02266424335539341,0.998846173286438
8,0.01437094435095787,0.9971831440925598,0.01516546681523323,0.9990192651748657
9,0.011425422504544258,0.9980868101119995,0.010727993212640285,0.9991346597671509
