,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.1961400508880615,0.7045695185661316,1.2641682624816895,0.7261698246002197
1,0.9316409230232239,0.8229918479919434,0.6307240724563599,0.9497400522232056
2,0.5349995493888855,0.9282347559928894,0.39505866169929504,0.9500288963317871
3,0.38373464345932007,0.9295815229415894,0.29274842143058777,0.9532062411308289
4,0.30280357599258423,0.9312169551849365,0.23260635137557983,0.9558058977127075
5,0.24656522274017334,0.9351611137390137,0.19448374211788177,0.9592720866203308
6,0.2101101130247116,0.9438191652297974,0.1726866513490677,0.9604275226593018
7,0.18630577623844147,0.9479557275772095,0.15819591283798218,0.9618717432022095
8,0.16858084499835968,0.954785943031311,0.14759264886379242,0.9644713997840881
9,0.15445947647094727,0.9561327695846558,0.13926391303539276,0.9644713997840881
