,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.595882534980774,0.7377941012382507,0.7610580325126648,0.8302570581436157
1,0.5304765701293945,0.8616348505020142,0.5009121894836426,0.8433672785758972
2,0.3459480404853821,0.919425904750824,0.3489753007888794,0.9399689435958862
3,0.2404291182756424,0.9472867250442505,0.21840961277484894,0.9844747185707092
4,0.17843802273273468,0.9543573260307312,0.13497591018676758,0.9901098012924194
5,0.1372888684272766,0.9652410745620728,0.09329326450824738,0.9944798946380615
6,0.10626082122325897,0.9744002223014832,0.06738962978124619,0.9947099089622498
7,0.08205282688140869,0.9868935346603394,0.050133541226387024,0.9950549006462097
8,0.06348808854818344,0.9911090731620789,0.03810017928481102,0.9953998923301697
9,0.04915674403309822,0.9920862913131714,0.029507020488381386,0.9958024024963379
