,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.00045216912985779345,0.9999185800552368,0.00834574643522501,0.9992237091064453
1,0.00040393570088781416,0.9999185800552368,0.008199341595172882,0.9992237091064453
2,0.00035426567774266005,0.9999425411224365,0.008120388723909855,0.9992237091064453
3,0.000314007222186774,0.9999569058418274,0.008066821843385696,0.9992237091064453
4,0.0002805765834636986,0.9999473094940186,0.00817949790507555,0.9992237091064453
5,0.0002484427241142839,0.9999520778656006,0.008058949373662472,0.9992237091064453
6,0.00021856548846699297,0.9999616742134094,0.008099490776658058,0.9992237091064453
7,0.00019449280807748437,0.9999664425849915,0.008048810996115208,0.9992237091064453
8,0.0001751532981870696,0.9999664425849915,0.008053076453506947,0.9992237091064453
9,0.00015753693878650665,0.9999664425849915,0.007881428115069866,0.9992237091064453
