,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.932213544845581,0.6700336933135986,0.9450848698616028,0.9497400522232056
1,0.7476578950881958,0.927753746509552,0.5282098650932312,0.94771808385849
2,0.46903902292251587,0.9265993237495422,0.3425326347351074,0.9462738037109375
3,0.319685697555542,0.9335257411003113,0.2477777749300003,0.9575390219688416
4,0.24073907732963562,0.946512758731842,0.19129736721515656,0.9604275226593018
5,0.1901957392692566,0.9508417248725891,0.15703968703746796,0.9627382755279541
6,0.15748009085655212,0.9550745487213135,0.13601058721542358,0.963893711566925
7,0.1346379816532135,0.9651755690574646,0.12165436148643494,0.9664933681488037
8,0.11714664846658707,0.9721981883049011,0.11058980226516724,0.969959557056427
9,0.10287827253341675,0.977489173412323,0.1011255532503128,0.9705372452735901
