,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.5825072526931763,0.6885590553283691,1.003506064414978,0.8268462419509888
1,0.7486242055892944,0.8524495959281921,0.7403966784477234,0.8317115306854248
2,0.5496422648429871,0.8850720524787903,0.585781991481781,0.8401390314102173
3,0.39449670910835266,0.9135158658027649,0.45973578095436096,0.8423110246658325
4,0.2956247329711914,0.9338328242301941,0.35137051343917847,0.9242398142814636
5,0.22838778793811798,0.9520460963249207,0.2532481849193573,0.9544743895530701
6,0.17877578735351562,0.9596253633499146,0.18230260908603668,0.970981776714325
7,0.14195646345615387,0.9700000286102295,0.13953687250614166,0.9740225672721863
8,0.11405245959758759,0.9798271059989929,0.1122279167175293,0.9920069575309753
9,0.09235141426324844,0.9857060313224792,0.09285150468349457,0.9924413561820984
