,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.521450161933899,0.7155593633651733,0.8591190576553345,0.829879105091095
1,0.5952485203742981,0.8489118814468384,0.5564199090003967,0.829879105091095
2,0.39182794094085693,0.8851500153541565,0.41213297843933105,0.8857225179672241
3,0.26682111620903015,0.9265650510787964,0.3062625229358673,0.9372481107711792
4,0.19117723405361176,0.9587767124176025,0.21556158363819122,0.9879102110862732
5,0.14249438047409058,0.9763205647468567,0.1481439471244812,0.9930915236473083
6,0.10567168891429901,0.9899338483810425,0.10439232736825943,0.9942429661750793
7,0.07788719981908798,0.9930016398429871,0.07545086741447449,0.9948186278343201
8,0.05780448019504547,0.993768572807312,0.05544617772102356,0.9953943490982056
9,0.04342183098196983,0.9942479133605957,0.04152452200651169,0.9965457916259766
