,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.3462834060192108,0.9331919550895691,0.12363960593938828,0.9686293005943298
1,0.07441645860671997,0.980995237827301,0.06204332783818245,0.9792363047599792
2,0.0297369584441185,0.9942997097969055,0.02718636393547058,0.9962507486343384
3,0.015195009298622608,0.9971296787261963,0.013085098005831242,0.9988830089569092
4,0.00881076231598854,0.9982951283454895,0.006619393825531006,0.9990821480751038
5,0.005708612035959959,0.9987682104110718,0.004529597237706184,0.999255359172821
6,0.0038338114973157644,0.9991865158081055,0.0030368210282176733,0.9996622800827026
7,0.0026034440379589796,0.9994634389877319,0.0023372541181743145,0.9996709823608398
8,0.0017912340117618442,0.9996942281723022,0.001904643140733242,0.9997402429580688
9,0.0012540830066427588,0.9998096227645874,0.0017197070410475135,0.9998181462287903
