,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.5297317504882812,0.6346320509910583,1.7582296133041382,0.7261698246002197
1,1.2480368614196777,0.7304473519325256,0.9475418329238892,0.7261698246002197
2,0.841418445110321,0.7304473519325256,0.6807701587677002,0.7989601492881775
3,0.6344779133796692,0.8591630458831787,0.5155447125434875,0.9488734602928162
4,0.5063460469245911,0.9283309578895569,0.4137182831764221,0.9500288963317871
5,0.422126829624176,0.928715705871582,0.3441343903541565,0.9503177404403687
6,0.3590538501739502,0.9286195039749146,0.29175591468811035,0.9532062411308289
7,0.3095942437648773,0.9304473400115967,0.25252512097358704,0.9532062411308289
8,0.2730684280395508,0.9307359457015991,0.22373849153518677,0.9558058977127075
9,0.24533112347126007,0.932467520236969,0.2013210505247116,0.9558058977127075
