,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.0638890266418457,0.6717696785926819,1.1298775672912598,0.8743122220039368
1,0.9098248481750488,0.9027537107467651,0.6672942638397217,0.9436721801757812
2,0.624505877494812,0.9213845729827881,0.4974815547466278,0.9433825612068176
3,0.47706618905067444,0.9228287935256958,0.3848575949668884,0.9470025897026062
4,0.3750811219215393,0.9255728721618652,0.30692344903945923,0.9496090412139893
5,0.30527958273887634,0.9330829977989197,0.25307372212409973,0.9538083076477051
6,0.2568383514881134,0.9370306134223938,0.21599507331848145,0.9577179551124573
7,0.22125668823719025,0.9461293816566467,0.18957597017288208,0.9611931443214417
8,0.19424869120121002,0.9504621624946594,0.16981637477874756,0.9637995958328247
9,0.17290887236595154,0.9559984803199768,0.1541452556848526,0.9646683931350708
