,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.6933291554450989,0.8463749885559082,0.3073923587799072,0.8933379650115967
1,0.16386033594608307,0.9678031206130981,0.07608895748853683,0.9940168261528015
2,0.060142531991004944,0.9903217554092407,0.028854975476861,0.9957139492034912
3,0.02774031274020672,0.9943751096725464,0.014255831949412823,0.9987918734550476
4,0.013464913703501225,0.9978343844413757,0.009022878482937813,0.9990507364273071
5,0.007653866894543171,0.9984380602836609,0.007042702753096819,0.9991082549095154
6,0.004922541324049234,0.9990513324737549,0.00638000201433897,0.9991370439529419
7,0.003404885996133089,0.9992525577545166,0.006217859219759703,0.9991370439529419
8,0.002414342947304249,0.9995975494384766,0.006202908232808113,0.9991370439529419
9,0.0017398454947397113,0.9997029304504395,0.006224627140909433,0.9991370439529419
