,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.9888912439346313,0.8654438853263855,0.40238454937934875,0.9464234113693237
1,0.3240509033203125,0.9340939521789551,0.20859494805335999,0.9546771049499512
2,0.1916864961385727,0.9539765119552612,0.14070376753807068,0.9635099768638611
3,0.13300029933452606,0.9681783318519592,0.11006778478622437,0.9684332609176636
4,0.10124421119689941,0.9741960167884827,0.08870510756969452,0.9829134345054626
5,0.07912514358758926,0.9817061424255371,0.06926925480365753,0.9894294738769531
6,0.06096150353550911,0.9863277673721313,0.051585715264081955,0.992325484752655
7,0.04604480043053627,0.9904198050498962,0.03817794844508171,0.994063138961792
8,0.03468405827879906,0.9932601451873779,0.029239585623145103,0.9979727864265442
9,0.026233147829771042,0.9962449669837952,0.02330584079027176,0.9981175661087036
