,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.269653081893921,0.387089341878891,1.8960415124893188,0.010425716638565063
1,1.3814269304275513,0.5485879182815552,1.516634225845337,0.09313639998435974
2,1.110154151916504,0.6274351477622986,1.1986440420150757,0.8284100890159607
3,0.8309319615364075,0.8425648212432861,0.9122960567474365,0.8281494379043579
4,0.6357755661010742,0.8431411981582642,0.755389392375946,0.8282363414764404
5,0.5243310928344727,0.8706628084182739,0.651329517364502,0.8344917297363281
6,0.44537416100502014,0.8975216150283813,0.570563793182373,0.8398783802986145
7,0.38246846199035645,0.9106916189193726,0.50333172082901,0.8414422273635864
8,0.3305639326572418,0.9208069443702698,0.44501984119415283,0.8470026254653931
9,0.2870662212371826,0.9263688921928406,0.3927518427371979,0.8983492851257324
